x,y,fitness,x position,y velocity,model
56,64,-17.0011320834426,0.18,-1.08,"[ 0.04931267  0.0727838  -0.02461705 -0.02697498 -0.00125223 -0.07844057
  0.06184328  0.2235545   0.0200379   0.00557213  0.09276091 -0.0553143
 -0.11143535  0.03523192 -0.06388113 -0.01854191  0.00643249 -0.02004763
 -0.15051143 -0.12099988  0.030632   -0.01892878 -0.08922249  0.07221204
  0.05692516  0.12329493 -0.09685674  0.14535004  0.1653047   0.10041572
 -0.02330543 -0.12972125]"
81,99,-223.111367770264,0.93,-0.03,"[ 0.00614167  0.16433678  0.09329108  0.11662719 -0.16513288 -0.07878417
 -0.07300211 -0.13308402 -0.03940377  0.06414105  0.06610898  0.02523914
  0.00211693 -0.0181894  -0.00339516  0.0652684   0.20175514 -0.07811924
 -0.00898578 -0.18407548  0.06908294 -0.07934162 -0.10287489  0.07581652
  0.09033225 -0.01739622 -0.07519063  0.07767464  0.03849645  0.13296289
  0.04022658  0.01444786]"
46,89,212.6387216841102,-0.12,-0.33,"[-0.18389286 -0.07114689 -0.10893312  0.11607442 -0.10978904 -0.10722844
 -0.05327012  0.15720021 -0.02746502  0.0074728  -0.01477109  0.15202409
 -0.14228051 -0.13355995 -0.06520151  0.08842656  0.09120851 -0.11629422
  0.06748632 -0.19622432 -0.0163311   0.12032999  0.0449057  -0.0277878
 -0.08388006 -0.04533316 -0.08879815  0.0463653   0.08282939 -0.02737015
  0.05992398 -0.08860215]"
79,70,-249.9698966389647,0.87,-0.9,"[-0.16049679  0.15037255  0.09640422  0.06899191  0.18686245 -0.02725081
  0.00508915  0.04927405  0.01749687 -0.04093307  0.08080228  0.00830616
  0.13047932 -0.30424276 -0.11801194  0.07724817 -0.05713169 -0.04751948
 -0.0010762  -0.14753014 -0.07314507 -0.00104007 -0.06208605  0.05642473
  0.02708556 -0.11091261  0.14094675  0.0493057   0.09137161  0.05800619
  0.01868795  0.07849231]"
59,69,-52.72514441630793,0.27,-0.93,"[ 0.07927359  0.27466665 -0.08041047  0.06746748 -0.01733585 -0.04065649
 -0.11200071 -0.04350754  0.12870595  0.03265726 -0.02979409 -0.0655356
 -0.06501904 -0.03498078 -0.07165167  0.02064302  0.06112165  0.01394476
 -0.02422123 -0.08328762  0.01729789  0.04672261 -0.00455187 -0.02423108
 -0.07675268 -0.1345196  -0.06934978  0.04859506  0.02329115 -0.12613743
  0.02728865  0.06997359]"
31,58,-474.17259911025394,-0.57,-1.26,"[-0.26093155  0.05236381  0.1565247   0.02866745  0.16183976 -0.07018135
 -0.06529269  0.08088706  0.08218948  0.14149002  0.03971166  0.02671161
 -0.19408811 -0.16713425 -0.0596246  -0.02839296 -0.05200748 -0.03170696
 -0.04600324 -0.13648144 -0.10074019  0.16181776  0.13340328 -0.06699829
 -0.05174913 -0.17202112  0.10599837  0.06619441  0.2312738  -0.19381278
 -0.01338713  0.2602236 ]"
47,96,255.70610150897392,-0.09,-0.12,"[-0.2112254  -0.19859197  0.700429    0.24977951  0.39390767 -0.12026293
  0.01470123  0.89288221 -0.33304308 -0.0257801   0.15618668 -0.07265637
 -0.52687812 -0.29139319  0.41391106 -0.79746944  0.27259101 -0.64966703
  0.28040989 -0.71673217 -0.3226404   0.11895876 -0.21846386 -0.12591458
 -0.47842814 -0.04570079 -0.27576698  0.24769213  0.70463828  0.01831893
  0.39883835 -0.51469793]"
52,79,14.065324420439637,0.06,-0.63,"[ 0.12948596  0.1165302  -0.10329269  0.23830477 -0.1124854   0.08721943
 -0.15970938 -0.12854808  0.13108467 -0.05443339  0.15246018 -0.03090265
 -0.15616504 -0.09270859 -0.06675617  0.02949692  0.09290006 -0.06103278
  0.00689325 -0.18683239  0.07767014  0.24026209 -0.05415896  0.08402748
 -0.22018666  0.05970086 -0.19655485  0.178163    0.09739854 -0.01976706
 -0.04703236 -0.08325608]"
41,93,-451.4907203836748,-0.27,-0.21,"[-0.03651338 -0.01437791  0.04639385  0.06337451  0.11764377 -0.10430271
  0.08080444  0.0733382   0.09526152  0.08231495  0.03288144 -0.00677866
 -0.0329819  -0.05469731 -0.02979083 -0.01794875  0.07163074 -0.02805474
 -0.04612813 -0.12003564  0.00493599  0.0083281   0.00663194 -0.09698552
  0.05937113  0.00079381 -0.10567487  0.03979075  0.08086446  0.13833512
  0.07699486 -0.0484826 ]"
62,44,-135.5141066168922,0.36,-1.68,"[-0.04197839  0.07329656  0.01899914  0.09120804  0.0631998  -0.02700884
  0.10580874 -0.0934284   0.07938251 -0.04437257  0.1056016  -0.05443753
 -0.01383463 -0.00084511 -0.00964501 -0.07861454  0.00080975 -0.04372911
 -0.16379961 -0.12731547 -0.09297154  0.0155575  -0.15345143 -0.04069665
  0.11628935  0.12307624  0.09724362  0.14924202  0.05814296  0.01653149
  0.03351092 -0.08166596]"
45,99,155.16037271958442,-0.15,-0.03,"[-0.17758527 -0.23735132  0.01919186  0.08176926 -0.00479269 -0.05034949
 -0.07981567 -0.02567691  0.04284521  0.00589333  0.15419701  0.08309992
 -0.25961898 -0.19047528 -0.05507342  0.14731789 -0.10007166 -0.1605274
  0.21552441 -0.34070507  0.01818509  0.20252258  0.05896673 -0.01710461
 -0.01105259 -0.10775908 -0.25266855  0.00364645  0.17188987 -0.03194577
 -0.03256407 -0.03473293]"
33,51,-219.20015878833658,-0.51,-1.47,"[-0.12014698  0.07173444  0.07370195  0.16443883 -0.04164283  0.02872291
  0.0110257  -0.08458326 -0.02864625  0.14514796  0.1268158   0.04816495
 -0.09990566 -0.02324261  0.00222479 -0.17587806  0.04440046 -0.01007691
 -0.01607088 -0.18213562 -0.06192191  0.13962515  0.11199442  0.06458835
 -0.05981498  0.11587791 -0.10772809 -0.04350652 -0.21597436  0.09375189
 -0.2010444  -0.02080263]"
52,84,-221.59652638607184,0.06,-0.48,"[-0.13515471 -0.02142974 -0.14138729  0.19962141 -0.05253091  0.0006188
  0.01691387  0.01054242  0.04699686  0.04823898  0.13158702 -0.02406475
 -0.09388874 -0.08857057  0.07041716 -0.01514512 -0.01540741 -0.12835539
  0.12684196 -0.12303261 -0.15353937  0.05623062 -0.13591347  0.02645677
 -0.04062197 -0.14517659 -0.07516881 -0.04273064  0.01768545 -0.00220236
 -0.07563169 -0.03276704]"
50,55,-46.665629578186596,0.0,-1.35,"[-0.08581117  0.20297091 -0.09761228  0.00640671 -0.02745032  0.1828339
  0.01211472 -0.20978594 -0.08215452  0.236289    0.12382026  0.11034255
 -0.34063627 -0.07242319 -0.06410186 -0.06817313  0.20604565  0.06608209
 -0.06948638 -0.1652384  -0.12013936  0.24878065  0.08888392  0.18530949
  0.02502439  0.16483488 -0.15668154  0.00190689  0.02537211  0.03396147
 -0.03762908  0.07776442]"
69,64,-139.24116832309377,0.57,-1.08,"[ 9.14207571e-02  1.43175007e-01  4.62366943e-03  4.55441040e-02
 -9.98090595e-02  2.43700430e-02 -1.08129978e-02  1.44614754e-01
  1.01084231e-01 -1.45249436e-03  5.88690564e-02  6.37118501e-02
 -2.50192401e-01  1.02662564e-01  2.21722415e-04 -9.93296606e-02
 -5.84912942e-02  4.92519441e-02 -2.69974866e-02 -1.85953714e-01
 -1.31663339e-02 -1.09370363e-01  4.00729335e-02 -3.43785209e-02
  1.06740289e-01 -2.16898482e-02  1.00530883e-03  2.86640636e-02
  1.32917635e-01  7.81044163e-02 -6.12837271e-02 -1.33794060e-01]"
28,56,-205.32453254443828,-0.66,-1.32,"[-0.1515685  -0.04181959  0.0068514   0.14214101 -0.01581015 -0.15587842
 -0.00186892 -0.10557088 -0.13910306  0.09073159  0.02646804 -0.02166077
 -0.21902368 -0.13628572 -0.01110434  0.12009595 -0.11646156 -0.04846604
  0.15331375 -0.14205155  0.01411643  0.18657644 -0.033581   -0.03695221
 -0.19267366 -0.11410493 -0.00813554  0.08345493  0.08197725  0.07377085
  0.04990234 -0.09200883]"
52,70,-2.757045375498066,0.06,-0.9,"[ 0.22631347  0.00190734 -0.10336465  0.1011966   0.17664133  0.10676717
  0.06767904  0.2629993   0.31645932  0.04285578  0.22865116  0.25523897
 -0.23787033 -0.42500449  0.35378925 -0.19301035  0.00097244 -0.28671552
 -0.131542   -0.09087182  0.12865934  0.34654707 -0.2436728   0.20878981
 -0.03749586 -0.31301104 -0.30751274  0.36755599  0.18470751 -0.07804429
  0.12116872  0.30466714]"
62,93,210.14213857438506,0.36,-0.21,"[ 0.01605744 -0.18182173 -0.05389093  0.21305964  0.0256805   0.03244569
  0.06406902  0.10243457  0.09584301  0.22449798  0.01508878  0.06875345
 -0.29962182  0.0432028   0.01378958  0.21133491 -0.17063597 -0.01360677
  0.17665663 -0.24391867 -0.06512509  0.00684687  0.1820056   0.14277613
 -0.0738273   0.31313812 -0.05071931  0.14715092  0.11378004  0.31315165
  0.0395559  -0.20309277]"
63,68,-78.92187885260608,0.39,-0.96,"[-0.07490002 -0.02444244 -0.06894902  0.17444026 -0.04486375 -0.00398125
  0.0656154   0.11466284  0.03010704  0.00031831  0.12711176  0.04694917
 -0.18407593  0.01852912  0.03249798  0.04229629 -0.08708931 -0.05549677
 -0.11059691 -0.16968013 -0.04987011 -0.00798532 -0.05448666 -0.03039029
  0.10284157  0.13892117  0.03340816  0.05351232  0.16934107  0.19337361
  0.01626743 -0.20094191]"
26,59,-516.3633595291883,-0.72,-1.23,"[-1.32618918e-01  1.28730767e-01 -1.39322131e-02  3.50447800e-02
 -1.67797003e-01  9.16190389e-02  5.07593574e-02 -8.25946995e-02
 -1.68767291e-02  1.90243271e-01  3.92204278e-02  3.03458673e-02
 -1.54545446e-01  2.21488337e-04  1.66565823e-01 -2.55047275e-01
 -1.70907846e-02 -7.07892837e-03 -8.16881739e-02 -1.09159103e-01
  6.64422843e-02  5.34645782e-02  8.12207703e-02  5.00177510e-02
  1.52117008e-01  4.59610803e-02  1.95807350e-02 -3.31119361e-02
 -1.19810721e-01  1.96219147e-01 -4.01593925e-02  7.79137937e-03]"
63,53,-128.78406937977826,0.39,-1.41,"[-0.1624455   0.14486077 -0.04391869  0.07616116  0.17291714 -0.22512514
  0.10274778 -0.09099483 -0.02134188 -0.07686758 -0.01067838 -0.05197115
 -0.21734377 -0.12087561 -0.04152486  0.02170594  0.06621999 -0.05256263
 -0.01409015 -0.04238374 -0.15750585  0.05422769  0.11869015  0.00348123
  0.06654304 -0.16147928  0.20445296  0.02353312 -0.06293244  0.02471947
  0.10121028  0.27676577]"
68,49,-151.37786362001867,0.54,-1.53,"[-0.11115275  0.20714527  0.40050524  0.37584851 -0.23211135 -0.16259748
  0.12496133  0.12103846 -0.06734392  0.02061681  0.1012644   0.05657699
 -0.06579736  0.07971393 -0.12914246 -0.07698752 -0.18201611  0.33615262
 -0.30026701 -0.23663482  0.19909642  0.00746875  0.18796387 -0.00495747
 -0.16703684 -0.17753601  0.12366926  0.1063837   0.56023741  0.1440037
  0.16890566 -0.06782867]"
55,67,-7.899056793993935,0.15,-0.99,"[ 0.06380421  0.57709267  0.10775341  0.14931053  0.13464231 -0.54426351
 -0.12473835  0.30644658  0.17581411  0.05865978  0.1436146  -0.49027459
 -0.07642989 -0.57089833  0.18968964  0.10236234 -0.05427734 -0.0568166
 -0.27768945 -0.49425235 -0.4300903   0.16203994 -0.21603026 -0.3172428
 -0.23937231 -0.1412354  -0.53927589  0.18795641  0.20877213  0.51642191
  0.31304344  0.0630934 ]"
18,83,-556.697861343464,-0.96,-0.51,"[ 0.14188583  0.0547636   0.01704541  0.05295273  0.03792763 -0.03723955
 -0.03773297 -0.1177348   0.10348703 -0.03529382  0.11649172 -0.09190455
 -0.13830526 -0.07258285  0.05091364  0.12832953  0.09070472 -0.01308409
 -0.11552193 -0.12455271 -0.13284557  0.09198029  0.03211652  0.0646283
  0.04419028  0.05926272 -0.01907806  0.160357    0.02759207 -0.14663246
  0.03446495 -0.07206953]"
17,80,-582.7047360305424,-0.99,-0.6,"[-0.03001326  0.0116796   0.00219322  0.00707111  0.00525566  0.0376575
 -0.04029362  0.01753848 -0.00841568  0.00356615 -0.01061932 -0.01882268
 -0.00389927  0.00293559 -0.02097418  0.01884997 -0.09268826 -0.05187265
 -0.0346378  -0.17448221  0.04521353 -0.09607934 -0.15669548  0.04874012
 -0.093274   -0.06233794 -0.00538167 -0.01925176  0.03643874 -0.04517929
 -0.03763479  0.01328598]"
77,71,-126.25666847301616,0.81,-0.87,"[ 0.04504536  0.00890136  0.09034947  0.09823236 -0.0071685   0.11293218
 -0.06266292  0.05342195 -0.1216493  -0.03464286  0.16002943  0.03678837
  0.05312303  0.0427353   0.03696676 -0.01881992 -0.01115778 -0.09609976
 -0.09463264 -0.21621927 -0.06291563  0.03038243 -0.03566465  0.05706528
  0.10117409 -0.03896382 -0.01637634  0.07188154  0.06450908  0.10816353
  0.08179684 -0.06601551]"
47,55,-145.44665214085938,-0.09,-1.35,"[-0.03359603 -0.11769682  0.09524078 -0.01749303 -0.037374   -0.15637608
  0.01697289  0.05537691  0.0183158   0.20220137  0.00715022  0.07676545
 -0.13407602 -0.05612885 -0.05474071  0.00237998  0.09533642 -0.04991306
  0.06443631 -0.18130006 -0.13568188  0.09332461  0.19710217 -0.03780322
  0.05172184 -0.04943631 -0.27321487  0.08402495  0.02982072  0.11483856
  0.06681414 -0.12642897]"
25,64,-232.07087207216782,-0.75,-1.08,"[ 0.03428653  0.0990034   0.07989805  0.09076982 -0.13745204  0.03569809
 -0.04097264 -0.02111076  0.07796258  0.02955594  0.14731234 -0.1096054
 -0.01194995 -0.15910733 -0.05220075  0.00297577  0.12128899 -0.01716443
  0.01798947 -0.05429192 -0.01442407  0.14982465 -0.01772377 -0.02494999
 -0.00037716  0.04775861  0.00173208  0.09344462 -0.02552801  0.03761173
  0.09381375  0.05349192]"
71,68,-115.56862246090745,0.63,-0.96,"[-0.03034054  0.17326606 -0.03336126 -0.00603327  0.01741331  0.00908
 -0.04340289  0.06527187 -0.01104371  0.01864402  0.03153948 -0.05421122
  0.08415721 -0.02166763 -0.00128329 -0.06904372 -0.01095299 -0.01088397
 -0.03043039 -0.16142914  0.04370638 -0.07394223 -0.07400199  0.06828738
 -0.0922015  -0.03991686 -0.01944638  0.11873343 -0.05911508 -0.10532934
 -0.10160829  0.04934565]"
43,58,-224.31822615855634,-0.21,-1.26,"[-8.04741189e-02  2.80830584e-02  8.70744345e-02  2.37726350e-01
  2.82212392e-03 -4.57436500e-02 -7.50983894e-02 -6.45741675e-02
 -3.04916571e-01  1.42150657e-01 -5.54880134e-02 -1.89442877e-01
 -1.88352241e-01 -4.18927834e-03 -4.30121780e-02  7.71532787e-03
 -2.20170694e-01 -4.07925887e-02  2.72937186e-01 -3.46270618e-01
 -4.60615829e-02  1.61410914e-01  2.01153076e-01  2.54333933e-04
 -6.23542454e-02  1.43817202e-02 -4.19441449e-02  1.26678521e-01
  1.72499984e-01  3.07515310e-01  1.19871355e-02 -1.23619513e-01]"
54,79,22.97548834597501,0.12,-0.63,"[-0.36739708 -0.75918583  0.17926146  0.2281926   0.0069946  -0.37230664
  0.41798905  0.10453281 -0.01121336  0.12001649  0.56144702  0.23786164
 -0.09982336 -0.60421852 -0.14982977 -0.258509    0.65270753 -0.58355855
 -0.32847349 -0.37575085  0.06606327 -0.73718513 -0.33528869  0.05327995
 -0.16567123 -0.19923933 -0.74799501 -0.18555122  0.82221869  0.39565467
 -0.01821923  0.07185764]"
49,59,6.470368000701953,-0.03,-1.23,"[ 0.07266112  0.05637877 -0.09402979  0.08127056 -0.03913514  0.17657476
  0.08243157 -0.31357882 -0.02856574 -0.07740736  0.24957964 -0.11928504
 -0.12277895 -0.03117371 -0.07934057 -0.02687445  0.01036042 -0.08838523
 -0.09222663 -0.13133687 -0.20598304  0.29326305  0.07947968  0.19767361
 -0.43164957 -0.11023716 -0.28580995  0.17274911  0.21506784 -0.09957659
  0.02360359 -0.09809289]"
42,54,-83.87388502509694,-0.24,-1.38,"[ 0.18930226  0.26088513 -0.05016104  0.26221605 -0.13248191 -0.08203633
 -0.11120822 -0.10686159  0.24521445  0.07867688  0.36872504  0.00667462
 -0.16237466 -0.18552678 -0.10768643 -0.03972919  0.05267383 -0.14475521
 -0.02800179 -0.1168629  -0.16668838  0.35261757  0.22515939  0.1765893
 -0.07795083 -0.13763893 -0.00834278  0.12294185  0.24827046 -0.17625925
  0.04638568  0.00314398]"
21,70,-617.4518094687863,-0.87,-0.9,"[ 0.05434334  0.13202459 -0.09219072  0.16072471  0.02108353 -0.02832598
 -0.06648647 -0.09787096  0.16815842 -0.0930457   0.1941008   0.00786122
  0.00129961 -0.0606547  -0.02064192  0.04066603  0.09398313 -0.06010001
 -0.14767623 -0.16521359  0.09705     0.02745314 -0.08144625  0.04726425
 -0.06738427  0.06724603  0.00824769  0.08829133  0.0911524  -0.02890347
 -0.03346368 -0.09260233]"
63,45,-132.03957595655783,0.39,-1.65,"[-0.03812516  0.24390551  0.30451097  0.45681912 -0.25728305 -0.1987482
  0.4062165   0.14539445 -0.07814147 -0.34056012 -0.36270096 -0.14774414
 -0.44825129  0.14179629  0.10563126 -0.04411682 -0.06094755  0.32547502
 -0.38438549 -0.24274666  0.4266878   0.21688951 -0.11030127  0.20144461
  0.08759562  0.05023099  0.21926903 -0.06379196  0.16831936  0.17079174
 -0.02264206  0.05617674]"
39,67,-223.7692957229308,-0.33,-0.99,"[ 0.07161679 -0.07370007 -0.1961868   0.2626994  -0.10492309  0.14583146
  0.06996587 -0.16310757  0.3554708   0.02619981  0.60314849  0.16216837
  0.01955908 -0.20805245  0.34593749  0.2016421   0.00214323 -0.30084598
  0.27529822 -0.45309309  0.24318241  0.09567138 -0.10545283  0.09902218
  0.07286411 -0.04936718 -0.32612598  0.34524396  0.04780137 -0.19576056
 -0.10115315  0.34026532]"
67,87,-60.26650884770169,0.51,-0.39,"[-0.07286859  0.00296119  0.02525007  0.04339902 -0.11792288  0.01421068
  0.00800669  0.0753404   0.04403746 -0.09212719  0.12631702 -0.00671437
 -0.1003561   0.00603582 -0.05861843 -0.04096318 -0.12525818 -0.12331236
 -0.03103598 -0.22221148  0.05171471  0.09295195 -0.12622422  0.09185776
  0.03858729 -0.00992676 -0.00082841  0.00371179  0.1103979   0.07338694
  0.02211524 -0.04368034]"
80,79,-129.30138775817673,0.9,-0.63,"[-0.09004077  0.07942817 -0.01304987  0.1200368  -0.00940439  0.00389281
  0.02223     0.0730554  -0.04188981 -0.02396255  0.07200711  0.04791679
 -0.02231872 -0.12226883 -0.13139003 -0.08496257 -0.05210237 -0.01255855
 -0.08254315 -0.16769987  0.02302272  0.00832005 -0.06269531  0.04783561
  0.15477059 -0.0047997  -0.08019307  0.1286496   0.24112569  0.22714964
  0.09132631 -0.02798305]"
25,57,-381.6141762914362,-0.75,-1.29,"[ 0.00070228  0.14841685  0.0488828   0.15089849  0.0309771  -0.06701828
 -0.04568511 -0.1784121   0.0680752   0.09037008  0.1377196  -0.01338158
 -0.08876002 -0.1301479  -0.18491102  0.09255021  0.14978741 -0.00961064
  0.02586073  0.03930844  0.04087709  0.06320441  0.02753761  0.00530606
 -0.07912354 -0.04742001 -0.05841161  0.14826326  0.02298047 -0.02996358
  0.08176421  0.04697818]"
39,70,-107.69936984570273,-0.33,-0.9,"[-2.10663189e-01 -8.65976034e-02 -5.83416893e-02  4.13791719e-02
  8.56272358e-03 -1.40260764e-01  1.03594000e-01 -3.34565667e-02
  1.38770321e-01  2.09896194e-01  1.77021405e-01 -3.43820151e-02
  3.72502112e-03 -2.57839517e-01  8.42684487e-03 -5.67352290e-03
 -4.07154272e-03 -1.20775320e-02  1.78129560e-02 -2.23079617e-01
  3.38846312e-02  3.04374426e-02 -1.50572311e-01  1.97796033e-01
  2.35941610e-01  1.07856615e-01 -2.51279032e-01  1.95790757e-01
  1.58135938e-01  4.66404530e-05  1.26718689e-01 -3.80067166e-02]"
60,73,-19.89556679312959,0.3,-0.81,"[ 0.08215989  0.08368845  0.09022317  0.23002155 -0.08456583  0.03637057
  0.01927815  0.14534899  0.06862534  0.02398551  0.10662195  0.14740004
 -0.04237755  0.04688384 -0.10368658 -0.04558665 -0.13944117 -0.06264348
 -0.01616159 -0.05479072  0.0187872  -0.07136131 -0.00563918 -0.02334038
  0.12211202  0.01238859 -0.12277517  0.0809801   0.23161465  0.08980978
 -0.01480977  0.01070283]"
53,49,-132.9661853019952,0.09,-1.53,"[-0.04949695 -0.22579093  0.32991545  0.45023111  0.04611201 -0.26452047
 -0.11044763 -0.13664844  0.34194344 -0.25766633  0.38835932 -0.10267708
 -0.20189002 -0.28784387  0.41062003  0.29675899  0.01806602 -0.6155015
  0.31717543  0.04759377  0.14871854  0.28388697 -0.50336417  0.24269968
  0.46132555 -0.45079681 -0.11230222  0.34057229  0.71469306 -0.23300307
  0.07746827  0.545399  ]"
38,59,-376.7704624478889,-0.36,-1.23,"[-8.95888881e-05  6.81334066e-02  3.57183689e-03  2.10524678e-01
  2.58120086e-01  5.63881070e-02  1.01082360e-01 -2.91844548e-02
  5.96653882e-02  1.03388144e-01 -1.28135211e-02  2.02775435e-02
 -3.79220133e-02 -1.79969275e-01 -1.64364862e-01 -5.49314199e-02
  6.86304577e-02 -7.05442352e-02 -8.41270937e-02 -2.13606616e-01
 -5.04315658e-02 -1.44077742e-02 -2.33213146e-02 -7.21367096e-03
  3.85649091e-03 -1.11200967e-01 -2.60204388e-02  2.97964939e-02
 -4.10294733e-02 -3.86983650e-02  1.58686926e-01  6.49485877e-02]"
58,56,-93.06577294743457,0.24,-1.32,"[-0.08104223  0.3665386   0.16477898  0.43024769 -0.17125615  0.01594587
  0.31673226  0.11954264 -0.25247759 -0.17703642  0.01247779 -0.07493005
 -0.05802228  0.12384539 -0.02543027 -0.24104764 -0.13017111  0.0731918
 -0.233538   -0.08600188  0.52527301  0.03665252 -0.01238623  0.22422532
  0.09509669 -0.18642206  0.1636739   0.08332172  0.40588915 -0.05206269
  0.09122156  0.22059645]"
59,93,144.1149899648114,0.27,-0.21,"[-0.06320267  0.06060505 -0.08622102 -0.01138462 -0.01859876 -0.00774543
  0.01826505  0.1370667   0.06557791  0.01755017  0.0888917   0.06283006
 -0.12558786 -0.00374828 -0.04449152 -0.11094235  0.01189751 -0.01260479
  0.01515524 -0.07795321 -0.02104291 -0.04330556 -0.11198442  0.06918587
  0.07672326  0.0215688  -0.06985155  0.06231805 -0.01574154  0.22079667
  0.05034007 -0.08133644]"
68,93,155.6665917398308,0.54,-0.21,"[-1.54355485e-01 -5.13834337e-01 -4.70455609e-02  3.17431677e-01
  1.64339791e-01 -1.03705075e+00  5.68510086e-02 -2.97777503e-01
 -6.91830247e-04  1.53946654e-01  5.09653320e-02  4.95253901e-01
 -6.26682205e-01 -1.03655875e+00  9.40623348e-02  2.93988297e-01
 -2.05275387e-01 -8.98774013e-01 -7.04211203e-01 -1.21274335e+00
 -2.14919615e-01 -4.34933977e-01  2.61582940e-01 -7.96548953e-01
  3.47113167e-01 -9.98516123e-02 -2.99301830e-01  2.88879235e-02
  1.00936786e+00  7.76071965e-01 -3.93395907e-01  1.72498240e-02]"
46,90,220.7371342687514,-0.12,-0.3,"[ 0.12838325  0.0474996  -0.14018326  0.3165253   0.01299591 -0.12889152
 -0.23305354  0.09667422  0.18810024 -0.03192825  0.26563664 -0.10801671
 -0.1114262  -0.25760861  0.0800957   0.09379769  0.15519576 -0.09312348
 -0.04818071 -0.20317032 -0.15150969  0.08686659  0.09634086  0.05706716
 -0.22441472 -0.00144455 -0.29127734  0.11803917  0.26214858  0.07769442
 -0.14538915  0.00802397]"
51,97,244.36454239093794,0.03,-0.09,"[-0.02532046  0.01285152  0.12544643  0.042827   -0.09740101  0.10259504
  0.0858282   0.14875142  0.13537816  0.00953163  0.18803299  0.09192788
 -0.11932054 -0.05574595 -0.00567802 -0.07234506  0.01685185 -0.15726296
  0.20633217 -0.31174211  0.08390597 -0.1618385   0.12828244  0.05908322
 -0.00774739 -0.06673163 -0.00706849 -0.01381982  0.18953538  0.06218102
  0.14177212 -0.04097002]"
63,66,-103.28485416375689,0.39,-1.02,"[-0.02178403  0.1802613   0.20264554  0.12332774 -0.28336116  0.00800894
  0.14562066  0.01657276  0.26256722 -0.38708697  0.39543365  0.08537137
  0.24483107 -0.09285119  0.08294783  0.14254333 -0.04343914 -0.40344271
 -0.08043219 -0.39901605  0.12656513 -0.0096634  -0.09487767 -0.1819887
  0.03190158 -0.22989203 -0.3320302   0.21440299  0.39264311 -0.07311578
 -0.27942747 -0.03130067]"
48,76,-0.8275274272418471,-0.06,-0.72,"[ 1.53049190e-02  1.22529466e-01 -3.23171248e-02  4.17740527e-02
  7.61084850e-02 -1.32969273e-01  3.22001158e-02  1.48752585e-02
 -1.69418255e-03  1.56909854e-01 -8.35819042e-02  5.31948305e-02
 -6.77415351e-03 -5.06782718e-03 -7.95528697e-02 -6.53670519e-02
 -5.61507134e-02  6.14121278e-02  5.77223285e-02 -1.42656569e-01
 -1.57004600e-04  3.86137111e-03  3.41360079e-02  2.23115215e-02
  1.34103474e-01 -1.33123919e-02 -1.12576864e-01 -4.14901378e-02
  2.03262963e-01  4.44379733e-02 -4.81365961e-02  6.20021827e-02]"
51,70,-27.61205759102519,0.03,-0.9,"[ 0.0563068   0.13902513  0.03698669  0.30765351 -0.00709685 -0.12543986
 -0.04169199 -0.11553455  0.10082691  0.06520044  0.24366333 -0.0529467
 -0.08251146 -0.07713265 -0.03236551  0.04697525  0.15023122 -0.0249824
  0.11197124 -0.17891092 -0.0771021   0.1743813   0.01517332 -0.02613372
 -0.08358792  0.01930811 -0.12009374 -0.07778015  0.03204534 -0.00112924
  0.01461083  0.07071583]"
51,91,283.78152347728013,0.03,-0.27,"[ 0.1064839  -0.119452    0.13133136  0.09582027 -0.04134181 -0.15318138
  0.16485298  0.031392    0.0113479   0.2090345  -0.02877457  0.03518936
 -0.04947717 -0.06831304 -0.19075685 -0.00683361  0.06977982 -0.03392206
  0.00755587 -0.17349755 -0.04683024  0.05477255  0.01938188  0.09036684
  0.12038986  0.06202494 -0.15844257 -0.06228056  0.10202498  0.19564161
 -0.05620105 -0.139626  ]"
40,92,-517.6724489909402,-0.3,-0.24,"[ 0.0919136   0.05148731 -0.02869444  0.1476369  -0.0330203  -0.06906143
  0.10281422  0.06618011 -0.02765139 -0.03561608  0.17074299 -0.07308186
 -0.07881232 -0.03839597 -0.04480413  0.04446403 -0.09440026 -0.10599374
 -0.15153821 -0.22819408  0.00319721 -0.00354006 -0.05631427  0.09736383
 -0.03432785  0.02466696  0.04634962 -0.00155354  0.08538919  0.1161696
 -0.01097026 -0.14885198]"
72,77,-228.00988022737934,0.66,-0.69,"[ 0.05397018  0.01651545 -0.02076588  0.13149354 -0.12095397  0.01811993
  0.06168249  0.21483039 -0.01428315 -0.05943984  0.13738235  0.13422447
  0.01273409  0.02380842 -0.21972072  0.05494376 -0.14976425 -0.10197881
 -0.01121766 -0.18539172  0.06275193 -0.05137359 -0.0921585   0.0241077
 -0.02088322 -0.04269561 -0.03198136  0.02162662  0.08103516  0.07412627
 -0.12209433  0.10383459]"
69,82,-107.53574156245408,0.57,-0.54,"[-0.56907458 -0.15131774 -0.61245303 -0.13491684  0.02302536 -1.14056116
  0.66515378  0.22274347 -0.56775638  0.10925832  1.06522892  0.21360288
 -0.84640249 -0.71099235  0.86102192 -1.03982379 -0.63612029 -0.28567601
 -0.33118276 -1.40173586 -0.41807157 -0.20172888  0.56963547 -0.35987901
  0.0601564   0.24514609  0.25647555 -0.12878566  0.52458298  0.90409399
 -0.09776431  0.04218575]"
