x,y,fitness,x position,y velocity,model
39,47,-36.21480459952584,-0.33,-1.59,"[-0.10285421  0.25195678  0.12046841  0.14535473 -0.06162558 -0.43840984
 -0.1468782   0.0606937  -0.06365452  0.44053265  0.16424177  0.2575961
 -0.64180313 -0.91186583  0.08712955  0.18884579  0.21637635  0.03521048
  0.9885548  -0.27107335  0.33796666  0.38307836 -0.56819345  0.14090867
 -0.19762245  0.09668582 -0.4723474   0.17265171 -0.31894121  0.25236752
  0.09836564 -0.03068929]"
26,49,-118.15368033557861,-0.72,-1.53,"[-0.09247116 -1.2151473  -0.76038677 -1.63910709  0.2000888  -1.42062004
  0.38957649 -0.72460803 -0.29489632  1.40291276  0.96029218  0.46855429
  0.28671865 -0.51664822 -0.00436437 -1.29156632  0.15648844  0.06849095
  0.28205959 -1.54325379  0.3901972   1.25515432  0.03522489 -0.41803471
 -0.96889621 -0.91028897 -0.83901389  0.53939117  0.59992864  0.52231802
  0.10366014 -0.74853818]"
26,77,212.88632760766896,-0.72,-0.69,"[-0.03920593 -0.04604479 -0.13471612  0.47382514  0.16492109  0.03620465
  0.22319434  0.27167452  0.2862033   0.11495266  0.12094543  0.02725017
 -0.43181046 -0.01139938 -0.28195065 -0.27050996  0.02103775 -0.26608832
 -0.08452259 -0.65916989  0.26692426  0.33173647  0.15757423  0.18242309
 -0.37411524 -0.13281474 -0.25450281  0.61653805  0.42045591  0.07557097
 -0.2329558  -0.01694843]"
23,73,-51.71674069332023,-0.81,-0.81,"[ 0.31147249 -0.28804115 -0.20087297  0.4481683  -0.11186936  0.09757288
  0.22518744  0.24499003  0.04395401  0.28617669  0.12998519 -0.08203632
 -0.3503407  -0.111484   -0.15896867 -0.03938129  0.20048519 -0.09731162
 -0.04963883 -0.73572552  0.1938682   0.19710885  0.0168524   0.35616909
 -0.50330828 -0.29441038 -0.29068622  0.3810326   0.36077951 -0.10676119
 -0.04611633  0.22056369]"
20,91,234.36915113752838,-0.9,-0.27,"[-0.00607788 -0.06602969 -0.111403    0.46992142  0.19219257  0.1090525
  0.1972355   0.2686734   0.18936598  0.12938432  0.11919282 -0.02759017
 -0.44364226 -0.11831249 -0.31203562 -0.18169059  0.08966368 -0.20601488
 -0.09571594 -0.69066826  0.30005074  0.40318257  0.08860439  0.20159032
 -0.37498225 -0.15703343 -0.18559888  0.64972366  0.41320892  0.11253028
 -0.20619824 -0.0388313 ]"
36,49,-36.61442960542686,-0.42,-1.53,"[ 0.00999442 -0.39095631 -0.29460261  0.83048082 -0.02034832 -0.42017705
  0.05557316 -0.15607384  0.1841647   0.28521712  0.67795296  0.25827899
 -0.60450823 -0.4062845  -0.68732833  0.11453459  0.87082889 -0.27938329
 -0.33591627 -0.28915137  0.166638    1.00073741 -0.29216176 -0.30421809
 -0.50872005 -0.21457458 -0.46115668  0.00794908  0.43984476  0.13343918
 -0.66113513  0.12086463]"
37,28,-177.44357308009475,-0.39,-2.16,"[ 3.50941096e-01 -9.00639194e-01 -1.26774773e+00 -1.09801870e+00
 -3.41715953e-01 -1.92002331e+00  1.38924139e+00 -3.99422849e-01
  5.72567606e-01  3.35837831e-04  7.86713486e-01  1.32768083e+00
 -3.04281454e-01 -1.03169294e+00 -7.57260620e-01 -2.54147807e-01
  1.03215181e+00 -2.92220767e-01  1.70951517e+00 -7.56277682e-01
  9.02573147e-01  2.48383258e+00  4.24013467e-01  4.13640089e-01
 -1.91557051e+00 -1.19451623e+00  2.37082636e-01  7.22628401e-01
  3.00340952e+00 -1.38223776e-01  6.16989451e-02 -3.64360218e-01]"
44,63,-39.432214398339084,-0.18,-1.11,"[-0.17746028  0.09714745  0.02227248  0.09156688  0.04783035 -0.33677679
  0.08445974 -0.06287387 -0.28012753  0.45843788  0.29049578  0.09736556
 -0.48603206 -0.43862709 -0.0739169  -0.00825283  0.21738871 -0.00199168
  0.46904892 -0.32989855 -0.04420221  0.03090042 -0.5154788   0.13537965
 -0.03056925 -0.1938212  -0.00098099 -0.25323462  0.15233926  0.49655964
 -0.20093112 -0.25566742]"
82,56,-312.8679702417441,0.96,-1.32,"[-0.19057833  0.2548663   0.01183541  0.10045868  0.20783642  0.32398297
  0.43638118 -0.03093589 -0.13904866 -0.47504511  0.39640335  0.36762111
 -0.16963379  0.19098496  0.12148458 -0.10572469 -0.44793882 -0.01645561
  0.06228458 -0.54255595  0.41207564 -0.34227867  0.06317989  0.06856208
  0.35225245  0.00954078  0.15791991 -0.15965293  0.61355623  0.15486485
  0.1906185   0.34611011]"
30,87,253.93143335742573,-0.6,-0.39,"[ 0.34360717 -0.3135794  -0.22770589  0.41342234 -0.02022917  0.19462914
  0.16936953  0.29897394  0.0608974   0.18942161  0.13033516 -0.06461842
 -0.32383333 -0.00218886 -0.23733575 -0.04803574  0.27015447 -0.10724773
  0.00354942 -0.75719381  0.10673722  0.22841252 -0.02349564  0.26973163
 -0.51050487 -0.28264709 -0.33657073  0.27838754  0.32742118 -0.0741293
 -0.12820171  0.15559781]"
41,43,-62.55946746096872,-0.27,-1.71,"[-0.27483334 -1.15390787 -1.77717908 -2.05944798  0.57200696 -2.38079725
  0.93517308 -0.58536864  0.49191767  0.42213329  1.43697647  1.38982093
 -1.13910929 -0.58692358  0.01463041 -0.25291512  0.16330538 -0.29433979
  1.46956384 -1.57849642  0.80783259  0.66075872  0.77297993 -0.93446093
 -1.02632605 -0.59785342  0.48292022  1.4496188   0.69148227  0.70411787
  0.55047902  0.10312106]"
16,51,-245.53765107638463,-1.02,-1.47,"[ 0.34117995  0.02624211  0.23653905 -0.15834458 -0.33831174  0.78911223
  0.45066223 -0.30348313 -0.0296225   0.47197513 -0.00532026  0.0667019
 -0.03146558 -0.55030413 -0.29759574  0.25734013  0.30052549  0.1169141
  0.15806417 -0.10070429  0.77224164 -0.0221063   0.11129535  0.79790407
  0.11408463 -0.35998589 -0.02809994 -0.10934019  1.00251361 -0.14306814
  0.11554686  0.16261017]"
24,61,-81.4353590016968,-0.78,-1.17,"[-0.26938872 -0.69764702 -0.23907407  0.14267478  0.3392662  -0.4159388
 -0.67178082 -0.99722598 -0.17459035  1.28186013  0.06606815 -0.09795451
 -0.86841147 -0.10206931 -0.65230911  0.01802833  0.19572073  0.23919566
  0.17786254 -1.92808086  0.11403855  1.16027158 -0.20346904 -0.19818624
 -0.87162203 -1.04420136 -1.04139679 -0.10798441  0.74643931 -0.0484225
 -0.54372502 -0.34180551]"
39,82,247.68686146311066,-0.33,-0.54,"[ 0.26693202 -0.19252732 -0.18791545  0.49569138 -0.17302397  0.2836553
  0.20658668  0.26380828  0.13689874  0.26884161  0.29196566 -0.04754681
 -0.40171489  0.0043989  -0.12929008 -0.07547418  0.22019063 -0.14180876
  0.09388406 -0.85461905  0.17894243  0.31355689  0.01091651  0.29103432
 -0.48859338 -0.19447822 -0.29997065  0.32525194  0.26538907 -0.11773098
 -0.03372546  0.31029662]"
24,78,232.35997457359255,-0.78,-0.66,"[ 0.12382985 -0.12226741 -0.06063871  0.39663857 -0.02136497  0.19000927
  0.17520104  0.17708492  0.1811007  -0.07279021  0.26765215 -0.09032722
 -0.42818632 -0.11240681 -0.18067149 -0.24828819  0.06389126 -0.21101206
  0.0644657  -0.51677744  0.15397166  0.18420179 -0.11013464  0.4262807
 -0.53061181 -0.32443538 -0.21552456  0.47200628  0.28532921  0.17494416
 -0.36542251 -0.00972596]"
17,86,8.987370418945304,-0.99,-0.42,"[ 0.07083483  0.22163247 -0.01488994  0.28500081  0.02506214  0.35966596
  0.19050176 -0.85953683  0.24962901  0.23743505  0.29176292 -0.4422046
 -0.54346962 -0.58759996 -0.55834873 -0.22294005 -0.0492468  -0.06199135
 -0.41820647 -0.9009375   0.22837992  0.44208552  0.3769136   0.13352974
 -0.30032291  0.08552899 -0.33098539  0.27347499  0.26909784  0.09729269
 -0.05079634 -0.09537241]"
26,34,-195.13634864064767,-0.72,-1.98,"[ 0.24537356 -0.43949168 -0.02897262  0.56754767 -0.56180199 -0.39848758
 -0.04429474 -0.49359386  0.50721122  0.18734371 -0.10326318 -0.00982392
 -0.35701415 -0.35739096  0.05875641 -0.24378084  0.68261796 -0.04225684
  0.07660738  0.02631844  0.54995364  0.80611142  0.3257221  -0.08994208
 -0.48483072 -0.23139831 -0.51915996  0.42377228  0.18255174 -0.04849976
  0.02379448 -0.42569665]"
19,80,-59.63410002261584,-0.93,-0.6,"[ 1.15078505e-01  6.39834045e-02 -1.10280320e-01  4.49618515e-01
  1.56930094e-01  1.23071418e-01  2.37479655e-01  2.10535147e-01
  2.10229089e-01  7.41703684e-02  9.06585863e-02 -3.52734513e-04
 -3.20114869e-01 -4.93982864e-02 -2.06905260e-01 -2.68276956e-01
  1.15481217e-01 -2.60629922e-01 -2.25385305e-02 -7.95207712e-01
  2.55220796e-01  3.55222319e-01  3.09858899e-01  2.27473543e-01
 -4.12192361e-01 -1.32600752e-01 -2.31761938e-01  7.11312182e-01
  4.54336272e-01  2.46976860e-01 -1.88534081e-01  8.50391056e-02]"
72,90,176.33686588913218,0.66,-0.3,"[ 0.29952157  0.27904962 -0.13040409  0.26574472 -0.51647966 -0.06242333
  0.90058521 -0.16492814  0.19895668 -0.78576183  0.84414302  0.1111849
 -0.69000501  0.0220853  -0.49489173 -0.71614269 -0.13983383 -0.27075402
 -0.11056955 -0.94215412 -0.04770197 -0.04662829  0.37629415  0.47765021
 -0.08037157 -0.31048498 -0.37624714 -0.20203792  0.79778724 -0.09700594
  0.15035708  0.15052258]"
48,59,-46.20750592460722,-0.06,-1.23,"[ 0.37362922  0.10523619  0.26050571 -0.08093378 -0.43736727  0.83388207
  0.54673755 -0.34662443  0.06838823  0.35514977 -0.0722806   0.02499657
 -0.01801869 -0.60377743 -0.39866645  0.38090897  0.37303598  0.07660027
  0.22020297 -0.07666349  0.63978871 -0.1026173   0.08387674  0.88374348
  0.04197293 -0.36871318 -0.08884665 -0.22457501  1.00787213 -0.09804583
  0.09545941  0.20156832]"
61,83,191.62862691062577,0.33,-0.51,"[ 5.42978464e-01 -2.26412453e-01  2.05106970e-01  1.82626817e-01
  5.36390987e-01 -6.10734217e-02 -2.34032109e-01  1.54990154e-01
  1.16652619e-01  2.99942754e-01  4.39659762e-01  6.28342035e-01
 -3.49748711e-01 -8.33416372e-02  7.84341838e-02  4.09694267e-01
  5.32313552e-04 -5.34690835e-01  1.86885954e-01 -4.15586666e-01
 -4.99755365e-02 -7.79855834e-01 -2.86652951e-01  4.08546850e-01
  7.56501315e-02  2.34584168e-01 -2.28622781e-01  2.74648558e-01
  3.66424624e-02  1.19077497e+00  8.60966288e-02  2.44623731e-01]"
26,60,-158.45378679414182,-0.72,-1.2,"[ 0.22177791 -0.41532565 -0.15220543 -0.13749899  0.11698419  0.35229759
 -0.22842215 -0.43285923 -0.13856709  0.6668289  -0.49154139  0.0801918
 -1.26151725 -1.12291388  0.48252035 -0.16204328  0.12197583  0.23877115
  0.2915505  -1.28777381  0.3942935   1.11575616  0.62115686 -0.61150803
 -1.64907142  0.04587914 -1.25029277  1.1071952   0.50185538  0.369868
  0.83588827 -0.73481565]"
26,57,-43.50840992418952,-0.72,-1.29,"[ 0.10514662 -0.31270624 -0.29237116  0.35619565 -0.3710359  -0.60557881
 -0.09080823 -0.21823498  0.15436556  0.05663858  0.44812105  0.08499474
 -0.09706614 -0.35225528 -0.25115521 -0.21476584  0.50686738 -0.15927626
  0.17360275 -0.85131417  0.03735119  0.66623889  0.12433046  0.16910508
 -0.26912231 -0.57575836 -0.44569789  0.36584436  0.33842693 -0.16904454
 -0.43042203 -0.45138006]"
70,99,139.82489813684802,0.6,-0.03,"[-1.02803068e-01  3.90483984e-02 -5.69597970e-02  1.72748101e-01
 -8.60713612e-02  6.69449567e-02  2.53963760e-02  9.90286778e-02
  5.23501747e-02 -1.56488101e-02  1.50080896e-01  3.03162957e-02
 -1.22808864e-01 -9.32903910e-02 -3.55532320e-02 -1.22908990e-01
  8.23929344e-03 -6.49963310e-02 -1.86110174e-01 -3.76466592e-01
  5.65776887e-02 -4.21481559e-02 -4.60933050e-02 -3.23510926e-04
  7.43207170e-02  7.73285684e-02  6.15284329e-02  8.10099700e-02
  1.77031931e-02  1.53982800e-01 -5.39424152e-02 -8.92781588e-02]"
44,55,-4.993487719081756,-0.18,-1.35,"[-0.13229452  0.01848675  0.37366753  0.02773578 -0.20956968 -0.47200376
  0.13640814  0.15987401  0.05679786  0.31932713 -0.08144704 -0.07540786
 -0.21282904 -0.11838186  0.11103483 -0.01560817  0.2657462  -0.08880986
 -0.04564699 -0.29410541  0.00872867  0.14174328 -0.06982933 -0.15492642
 -0.06297848  0.00247604 -0.42178398  0.02083727  0.05982045  0.11852353
  0.37885108  0.13772581]"
37,91,231.9205934047814,-0.39,-0.27,"[-0.02960818 -0.32073141 -0.17951869  1.04937008 -0.37718711 -0.7444784
  0.02874126 -0.60660196 -0.16700508  0.7857973   0.39755656  0.23599192
 -0.78698559 -0.47418224 -0.91382507 -0.30848534  0.48010234 -0.16367416
  0.05438165 -1.16981086  0.05373113  1.05209733 -0.69075997 -0.48715235
 -0.64676004 -0.51426659 -0.79129485  0.06848978  0.92303589  0.14107873
 -0.79453688 -0.41952738]"
37,74,16.351598989706645,-0.39,-0.78,"[ 0.3266081  -0.10713358 -0.12388178  0.48155519 -0.14421273 -0.04850969
 -0.10688052  0.13231003  0.39297202  0.30671301  0.42247648  0.16795762
 -0.26193157 -0.30959816 -0.28425824 -0.10343539  0.23533911 -0.00433304
 -0.03228067 -0.25470318  0.03657377  0.16050628 -0.12984712  0.24808236
 -0.06384779 -0.13246172 -0.40163162  0.34306973  0.31887009  0.00776776
 -0.08520994  0.10070235]"
39,80,256.9456759111622,-0.33,-0.6,"[ 0.29111652 -0.2494263  -0.21984114  0.37377397 -0.07923253  0.16258747
  0.07159544  0.30571931  0.08633463  0.19292397  0.18503117 -0.09082453
 -0.38302426  0.02402478 -0.18321489  0.01675504  0.19749202 -0.15435069
  0.024823   -0.70877277  0.09116764  0.29199282 -0.04961839  0.2324256
 -0.47732374 -0.20550713 -0.29095311  0.29020265  0.30700249 -0.11548968
 -0.11032299  0.1880238 ]"
23,85,253.79883520919788,-0.81,-0.45,"[-0.00892866  0.02048596 -0.10031204  0.53128677  0.19788216  0.13416427
  0.19555646  0.22766459  0.2416273   0.04656278  0.15224722 -0.08082256
 -0.48140581 -0.05156707 -0.24894242 -0.18088029 -0.00753966 -0.22497989
 -0.14021451 -0.67059102  0.33723236  0.36269193  0.13415138  0.26066282
 -0.44278264 -0.14710727 -0.26921606  0.69748192  0.4559873   0.17165818
 -0.19909794 -0.02166485]"
47,45,-75.05863017393803,-0.09,-1.65,"[ 0.6105671  -0.1639566   0.02358776  0.16560009 -0.30455481  0.16820382
 -0.04097875 -0.38549303  0.00835343  0.31072891  0.25942121  0.0686965
 -0.38713359 -0.34599852 -0.06841021  0.40434856  0.17963329 -0.03485065
  0.1527201   0.02887893  0.28951085  0.40844741 -0.12308112  0.47301199
 -0.22674076 -0.08368843 -0.3000445   0.10441285  0.55915813 -0.03842531
 -0.01539289 -0.16178701]"
20,96,144.1228545378253,-0.9,-0.12,"[ 0.07096271  0.0529076   0.40462718 -0.00838522 -0.05429446 -0.34532917
  0.27242797 -0.08844708  0.03129276  0.27038393 -0.03960338  0.3325044
 -0.13517104 -0.04743059  0.03164528  0.19009093  0.11169736  0.11859419
  0.06456    -0.3906366   0.1343057   0.10714171  0.11836666  0.08661395
  0.01128122  0.05689951 -0.26981553  0.24870015  0.13653672  0.13815878
  0.3881077  -0.16418791]"
63,78,187.75584099487622,0.39,-0.66,"[-0.20081554  0.02621792  0.53397484  0.42241619  0.40953069  0.1806433
 -0.9052339  -0.01167938  0.38841382 -0.35922072  0.56188037  0.27613833
 -0.34262822 -0.01489696  0.03320101 -0.35838167 -0.9420931  -0.78227346
  0.18755123 -1.15260913  0.36514782 -0.84773347 -0.74881682  0.35127408
  0.36680242  0.00561141 -0.73463121  0.34630485  0.70676155  0.04709628
  0.18598241  0.00263188]"
26,54,-159.21910422707035,-0.72,-1.38,"[ 0.10076014 -0.41030009 -0.69936824  0.18224711  0.12709529  0.12398744
 -0.50177169 -0.80755636  0.18307786  0.38673673 -0.22574428 -0.05184261
 -1.03569723 -1.0192312   0.29382369 -0.23869754  0.5065246  -0.04709287
  0.27954745 -0.74765033  0.54364037  0.55282424  0.01735519 -0.03655307
 -0.82928392 -0.38433579 -1.08724915  0.93329925  0.60245391  0.15338272
  0.45441466 -0.34181975]"
20,71,6.6576800315155635,-0.9,-0.87,"[-0.28431448 -0.7582967  -0.23225815  0.27689489  0.26497498 -0.33880007
 -0.56285156 -0.69240058  0.04347713  1.05120818  0.06369757  0.10311756
 -0.69452341 -0.28076866 -0.63267128 -0.14698868  0.06665769  0.18259964
  0.21687805 -2.25859477  0.33541978  1.35232037 -0.18684383 -0.27964822
 -0.74523417 -0.74295391 -1.15272842  0.40220861  0.53523657 -0.14144797
 -0.72475071 -0.29503417]"
74,39,-203.76425427400352,0.72,-1.83,"[ 0.18284489  0.12326557 -0.06082052  0.01065874  0.09275717 -0.09029232
 -0.04803297 -0.01248516  0.24459546  0.02554444  0.06500902  0.06163569
 -0.02739896 -0.19219251  0.13748358 -0.24070543 -0.25962562  0.17010133
 -0.1884421  -0.21290696 -0.12497015 -0.04998742 -0.04400664 -0.06557022
 -0.04983634 -0.12762699  0.07595834  0.15672223  0.12331443  0.07248543
  0.02613519 -0.08141964]"
31,41,-157.33025081124066,-0.57,-1.77,"[ 0.17059561 -0.27551853  0.04179537  0.56932291 -0.39225927 -0.25583461
 -0.11679765 -0.41121421  0.44483775  0.13951985  0.04563158  0.04771516
 -0.27000641 -0.35864488 -0.17233548 -0.34824414  0.67378406 -0.12359882
  0.22717866 -0.21590588  0.38109988  0.59833494  0.20554398 -0.2498227
 -0.38345689 -0.25331236 -0.4217461   0.42661416  0.14274692 -0.08986615
  0.06533427 -0.22874227]"
41,84,256.17777070814753,-0.27,-0.48,"[ 5.37788340e-02 -1.82616880e-01  6.66456042e-02  1.06172306e+00
  2.71100556e-03 -7.74983164e-01  9.94654457e-02 -5.30533234e-01
  2.98150226e-02  8.70220792e-01  5.53371262e-01  3.79759783e-01
 -6.29305881e-01 -1.84555803e-01 -8.67632996e-01 -2.06799120e-01
  8.08198052e-01 -1.95892099e-01  1.96153445e-04 -1.26284575e+00
 -2.61735293e-01  1.14899616e+00 -4.29750514e-01 -4.20732611e-01
 -6.53594457e-01 -3.75505179e-01 -8.05719422e-01  1.62254788e-01
  7.84396969e-01  5.05955043e-01 -2.29250887e-01 -4.23468949e-01]"
50,43,-75.17023703135294,0.0,-1.71,"[ 0.59379191 -0.09558492  0.00685665  0.15833514 -0.18638982  0.16996443
  0.10236539 -0.35733762 -0.06696757  0.28405717  0.11873318  0.02300834
 -0.38326514 -0.3995604  -0.02223964  0.31557884  0.13724448 -0.01268194
  0.28726507 -0.0813887   0.25023175  0.36424239 -0.24496166  0.4850136
 -0.24764774 -0.06157831 -0.14775643 -0.01294683  0.62490211 -0.07477618
  0.08742805 -0.17312887]"
38,94,241.13826353909482,-0.36,-0.18,"[ 0.32696864 -0.12492936 -0.16499579  0.43768059 -0.07542693  0.26067147
  0.16999644  0.329177    0.15539286  0.17969629  0.2491746  -0.09471351
 -0.44616012  0.02653899 -0.22953301  0.0092925   0.24168953 -0.1060979
  0.09119955 -0.7567604   0.08738337  0.29078809  0.01715421  0.27054105
 -0.49271069 -0.26127414 -0.26770527  0.30722964  0.30195423 -0.06349157
 -0.08600249  0.29383573]"
71,46,-162.5572772416029,0.63,-1.62,"[-0.26012675  0.24095704 -0.03618127  0.55755454 -0.35629769 -0.20106482
  0.04607114  0.06844566 -0.05429847 -0.16889402  0.17344304 -0.2088431
 -0.2970096   0.00281611 -0.11079532  0.13418818  0.05908729  0.19897547
 -0.20937202 -0.17500886  0.29445689  0.2037404  -0.12166501  0.30548003
  0.19577855 -0.15113151  0.33377103 -0.10112265  0.59704699 -0.0246425
  0.10536204  0.37625415]"
28,97,201.78778002775866,-0.66,-0.09,"[ 0.05633096 -0.02355968 -0.19165043  0.42533697  0.09712405  0.08940763
  0.25916885  0.21896929  0.18322505  0.11643755  0.06121229 -0.02034392
 -0.4884861  -0.13015623 -0.30930045 -0.18340496  0.00416824 -0.24283965
 -0.05045722 -0.8065354   0.28726987  0.35558145 -0.00160523  0.30484613
 -0.32875492 -0.14666949 -0.26131651  0.62629622  0.31713996  0.09065463
 -0.13042405  0.04898755]"
23,39,-182.2541200443383,-0.81,-1.83,"[-0.19688337 -0.16811579 -0.0899541   0.04897703 -0.04423772 -0.1561568
  0.06499969  0.02199856  0.04553878  0.19215977  0.21295764  0.16040216
 -0.29047499 -0.21995976  0.12627354  0.27668167 -0.03789772  0.07716531
  0.30993925 -0.24955307  0.18745398  0.16064798 -0.01816762  0.1182116
 -0.08774143 -0.16320783 -0.26354048  0.09447302  0.10161148 -0.02007467
 -0.20681997  0.0437281 ]"
68,43,-156.30064729845895,0.54,-1.71,"[ 0.21751016  0.03829147  0.06006498  0.00578433  0.01618991  0.05575584
  0.29269415  0.04764751  0.34383663 -0.17261257  0.27587575  0.03544843
 -0.16985188 -0.30504622 -0.02325711 -0.24026735 -0.30387906  0.12325308
 -0.24789795 -0.28418901 -0.10865773 -0.19688993  0.01598739 -0.07511989
 -0.05278873 -0.15472291  0.13792784  0.17539362  0.01714663  0.03409741
  0.11841705 -0.02461024]"
24,60,-128.3612095873406,-0.78,-1.2,"[ 0.00307128  0.38377439 -0.13514496  0.28118661 -0.08049955  0.33465622
  0.07933492 -0.78117988  0.26880364  0.2214836   0.30924648 -0.42754367
 -0.80462428 -0.34330538 -0.48988349 -0.42345968 -0.13080548 -0.11430568
 -0.23613327 -0.82555317  0.4178233   0.4315176   0.39831243  0.11921721
 -0.33804841 -0.09001266 -0.56549527  0.20166408  0.17572528  0.12453682
 -0.01744339 -0.1594508 ]"
20,87,222.21517584956962,-0.9,-0.39,"[ 0.1645796  -0.18821728 -0.16637769  0.25187945 -0.03742195  0.08548512
  0.13922694  0.2377086   0.10276123  0.07974326  0.22583852  0.00655833
 -0.40602977 -0.03654752 -0.30884319 -0.16277354  0.17366422 -0.06930851
  0.16309511 -0.57904245  0.10346461  0.2114827  -0.02791111  0.25779936
 -0.42144808 -0.31899229 -0.25251154  0.4373514   0.4080579   0.11744857
 -0.23594842  0.01739728]"
79,54,-18.084898755732848,0.87,-1.38,"[ 0.38798598 -0.18130985  0.67236224  0.39679111 -0.06075333  0.21332413
  0.36278486 -0.20906117 -0.10406522 -0.03149492  0.09510537 -0.10976591
  0.06283202 -0.4474083  -0.25744331  0.22848675  0.08380477 -0.07363236
  0.4033466  -0.04210574  0.12825533  0.30869125  0.08561484  0.77315886
 -0.19067785 -0.20957641 -0.28667315  0.33950109  0.86848398 -0.34705274
  0.07388392  0.0666776 ]"
81,96,-143.2115609593792,0.93,-0.12,"[-0.06573783  0.06563937 -0.11465845  0.16480922 -0.10615884 -0.09402257
  0.14645864  0.06921619  0.06829979 -0.02610072  0.07263493  0.03873435
 -0.16136473 -0.07833024 -0.04717112 -0.09542196 -0.01022233 -0.13022701
 -0.06580805 -0.29986291 -0.00421801  0.04355711  0.01441196  0.07458991
  0.09249994  0.12222221  0.03695298  0.15447218  0.02027929  0.22024112
 -0.03050126 -0.03586327]"
38,98,230.65278148510916,-0.36,-0.06,"[-0.03076045  0.02287966 -0.08471438  0.58632008  0.19773128  0.11929581
  0.14284538  0.2783186   0.20852338  0.0874247   0.13033201  0.04317245
 -0.4787176  -0.00412758 -0.16315558 -0.2611302   0.05669673 -0.23092958
 -0.08496424 -0.65544012  0.29887631  0.30697142  0.14177863  0.16812277
 -0.43762247 -0.13014073 -0.39301898  0.71945342  0.44734321  0.19931817
 -0.12213555 -0.04680868]"
32,92,247.55922526516514,-0.54,-0.24,"[ 0.26603468 -0.23880359 -0.2356257   0.41447465 -0.11891853  0.23074273
  0.0752725   0.36411618  0.1634788   0.18750544  0.20711555 -0.07288413
 -0.41141308 -0.04034892 -0.22907613 -0.02541156  0.23523752 -0.10168343
 -0.03007268 -0.7878661   0.13938583  0.32367564 -0.01664692  0.26414699
 -0.47184294 -0.1549054  -0.25091359  0.3031742   0.24208253 -0.07063534
 -0.02646485  0.22242349]"
38,47,-114.56840955728924,-0.36,-1.59,"[ 5.24428943e-01 -2.13480457e-01  2.26963113e-01 -1.12325889e-02
 -1.30581128e-01  3.27440180e-01  1.37392021e-01 -3.47850147e-01
  2.40865202e-01  1.10060422e-01  7.00909150e-02 -3.62539082e-03
 -1.12927166e-01 -2.57709408e-01 -3.02217163e-01  4.64849520e-01
  4.17719698e-01 -1.11682222e-01  1.20608791e-01  4.92366756e-05
  3.69825562e-01  6.88993717e-02  5.42689554e-02  6.10985969e-01
 -4.00432789e-02 -3.94198822e-01 -2.51792113e-01  9.93072170e-02
  5.21492838e-01 -2.49362214e-02  2.21179778e-02 -1.77260532e-01]"
26,45,-174.2715573575178,-0.72,-1.65,"[ 0.06901305 -0.30827928 -0.09676055  0.61897931 -0.42343544 -0.43592316
 -0.01207529 -0.39294646  0.37903105  0.22018796 -0.05742168  0.11515992
 -0.38957521 -0.5480297  -0.22878874 -0.28541889  0.46512261 -0.18214748
  0.11048637 -0.3253114   0.25927613  0.57724739  0.25384632 -0.16442744
 -0.33168181 -0.26836623 -0.24251226  0.37955115  0.15101387 -0.08051308
 -0.02984126 -0.19587123]"
36,46,-126.36230347190445,-0.42,-1.62,"[ 0.38385404 -0.08739957  0.2392926   0.06828255 -0.16557307  0.59188039
  0.4286201  -0.37866053  0.02729113  0.30179179 -0.02237901  0.03614806
 -0.2353672  -0.46867386 -0.20796678  0.39749766  0.49607808 -0.0027676
  0.21911276 -0.04662864  0.33730698  0.05434061  0.19781735  0.77736283
  0.17009015 -0.39824552 -0.21465243  0.01608128  0.66230887 -0.20191089
  0.09926064 -0.01203724]"
25,52,-121.8213194373666,-0.75,-1.44,"[ 0.15619383  0.24083102 -0.0420784   0.37503176  0.10957663  0.47946351
  0.1241473  -0.77834016  0.46398133  0.44109225  0.34801789 -0.41126194
 -0.41743076 -0.28921086 -0.75602974 -0.42577843 -0.12462948  0.09538435
 -0.08895921 -0.64386552  0.41313666  0.44369998  0.48783057 -0.12896585
 -0.52371641  0.12948365 -0.50059555  0.13020348  0.12241164  0.19616112
 -0.06852783 -0.44408075]"
30,46,-145.5078712163013,-0.6,-1.62,"[ 0.36987025 -0.95182753 -0.17712256  0.26372614 -0.05351182  0.00933171
 -0.83271617 -0.52868262  0.14187642  0.80852409 -0.13828585  0.30170435
 -0.50646537 -0.88460508  0.41591281 -0.12690252  0.28342693  0.05542211
  0.47329254 -0.62651005  0.204545    0.66212157  0.11366046  0.00656603
 -0.99031702 -0.49591495 -0.48337317  0.47302007  0.43431981 -0.09611169
  1.1022748   0.40497383]"
71,45,-175.88582557477994,0.63,-1.65,"[ 0.22338657  0.1424726   0.07263692  0.01526313  0.07840076 -0.0447186
  0.13262948  0.11791119  0.28978125 -0.0711975   0.15790233  0.02299262
 -0.05655773 -0.16818951 -0.0327687  -0.17845142 -0.30872109  0.20126774
 -0.19059745 -0.24368318 -0.22109427 -0.08196125  0.00436497 -0.08642009
  0.0881771  -0.10296516  0.15276397  0.16186024  0.133793    0.04858188
  0.01902461 -0.12685725]"
