x,y,fitness,x position,y velocity,model
66,87,161.1478155599221,0.48,-0.39,"[-0.7082911   0.2118706   0.43322271  0.85232391  0.25638229  0.57897309
 -0.3472983  -0.61413269  0.44426447 -0.47028532  0.70469432  0.4716729
 -0.48881671 -0.11716636 -0.07318897 -0.3956979  -0.62690374 -0.70777868
 -0.02836179 -0.91146004  0.7440094  -0.41442723 -0.5187158   0.06965393
  0.87186809  0.24591194 -0.58152178  0.50435116  1.04602773  0.13130109
  0.57241876  0.01049564]"
62,69,-18.122839817010004,0.36,-0.93,"[ 0.48464739 -0.04923335  0.232745    0.33930189  1.01665712 -0.32457423
 -0.29957301  0.21732231 -0.25275512  0.42717697  0.66507357  0.67188692
 -0.49615221  0.52287611 -0.18986572  0.88033282 -0.17012374 -0.65887804
  0.58662445 -0.71068507 -0.08969609 -0.98803784 -0.61319802  0.56025292
 -0.88743632  0.59510802 -0.5483702   0.05829563  0.22093282  1.08002745
 -0.17175693  0.25144511]"
32,98,209.67752067659595,-0.54,-0.06,"[-0.07751531 -0.16227073  0.5870395  -0.20460757 -0.18331461 -0.18369317
  0.18996764  0.0751323   0.0233831   0.26119657  0.24250342  0.1151493
 -0.22553478 -0.14556246 -0.22253939 -0.02854179  0.04268946 -0.11583398
  0.22479319 -0.43095533 -0.0611945   0.24574142 -0.10603232  0.19671329
  0.1845376   0.15052309 -0.14992711  0.36446057  0.2235614   0.26336871
  0.40459304 -0.09146401]"
63,77,-14.20339565896191,0.39,-0.69,"[ 0.25229238 -0.1137881   0.41286591  0.06483298  0.34692918  0.05486902
 -0.12182099  0.40399129  0.10875185  0.08396957  0.31782593  0.10916653
 -0.1519037  -0.01984355 -0.23605012  0.19497524 -0.31379074  0.03824426
  0.04148181 -0.47331384 -0.02064963 -0.09107087  0.22292955  0.39949905
  0.3171682   0.28676042 -0.30005645  0.14072654  0.1642234   0.07245935
  0.33894941 -0.13332602]"
53,75,13.081936766570038,0.09,-0.75,"[ 5.27214406e-01 -8.01025536e-04  1.96499019e-01  1.74183682e-01
  7.40215413e-01 -1.42128017e-01 -3.06070977e-01  4.62824931e-01
  8.18983984e-02  5.28431289e-01  3.53817838e-01  4.37840145e-01
 -4.71377235e-01  2.60064640e-01 -2.00607120e-01  9.02902577e-01
 -1.29297556e-01 -5.59315660e-01  6.03565320e-01 -6.46796635e-01
 -2.10575209e-01 -8.62482287e-01 -7.03306865e-01  6.54948167e-01
 -4.82463575e-01  3.87368925e-01 -8.17776800e-01 -2.12956935e-02
 -4.81077828e-03  1.00561088e+00  4.05765825e-01  7.55109265e-02]"
38,65,-66.27795912921238,-0.36,-1.05,"[ 0.23339108 -0.09933325 -0.16680434  0.45236076 -0.17342714  0.13952873
  0.2571527   0.26008973  0.09622141  0.1256635   0.07175005 -0.0802951
 -0.37461635  0.14530484 -0.13985548  0.02148278  0.13054658 -0.07561129
 -0.02399913 -0.45527775  0.0506549   0.23530679 -0.02916041  0.41400205
 -0.54092834 -0.36075179 -0.46595025  0.34864805  0.43185543 -0.14918959
 -0.32211776  0.0613492 ]"
63,64,-70.00246359456928,0.39,-1.08,"[ 0.21096657 -0.35630903  0.76973974  0.98806395 -0.45198059 -0.28820567
 -0.66513653 -0.24515538  0.44848713 -0.56256567 -0.33102345 -0.91550777
  0.02971856 -0.85595055  0.43672702  0.32551432 -0.76458364  0.26893271
 -0.5516634  -0.43461786  1.04830891  0.46195539 -0.12494876  0.09039028
  1.22570214 -0.36279052  0.81313722  0.19342008  0.07427298  0.06455472
  0.23743265 -0.14849903]"
53,77,25.45137687241194,0.09,-0.69,"[ 0.47738463  0.05977669 -0.34000778  0.33391691  0.9107989  -0.39714084
 -0.50039331  0.60449447  0.26328441  0.57813002  0.49462132  0.40736085
 -0.50557874  0.30243959 -0.17088131  1.01427246 -0.06441268 -0.575798
  0.75438965 -0.8485198  -0.20018637 -0.99710924 -0.54946382  0.76111057
 -0.98495836  0.72888039 -0.42436345  0.35845695  0.56659019  0.81888759
 -0.42934308 -0.1935757 ]"
45,54,-63.336024080088904,-0.15,-1.38,"[-0.47996035 -1.29305714 -0.05540524 -0.23553555 -0.09591099  0.03075761
 -0.29428881  0.16250188  0.97111932  0.27657104 -0.17620084  0.65414314
 -0.8326944  -1.80880367  0.32874342  0.58997001  0.98403099 -0.58048513
  0.12711842  0.04190812  0.97151465  0.58928655  0.16447205  0.68008394
  0.21280047 -0.44211624 -0.67411363  0.5943312   0.97043179 -0.21770704
 -0.34795635  0.52148125]"
57,67,-51.34646599215877,0.21,-0.99,"[ 0.00704562  0.11018604 -0.01616434  0.04086361  0.00828267  0.09843375
 -0.11055772 -0.0280711  -0.0580172   0.06275167  0.09573191  0.01319205
 -0.04604598 -0.08097275 -0.0288129  -0.11389023 -0.05919316 -0.12326771
  0.00450081 -0.08917473  0.07183543 -0.1047888   0.09067544 -0.03494083
  0.03616239 -0.13009559  0.00171655 -0.00556598  0.14573353  0.11004418
  0.03188009 -0.04490942]"
60,67,-61.95761132045415,0.3,-0.99,"[-0.01159653  0.15078999  0.09248176  0.14600422 -0.00270183  0.08713973
  0.02788929  0.18247313  0.11191083  0.0302541   0.20508927  0.122546
 -0.04181432  0.07938147 -0.12753049 -0.07671423 -0.04130133 -0.12705588
  0.02767246 -0.07535641  0.14040895 -0.03567773 -0.04380655  0.0119393
  0.11622582 -0.14575277 -0.09130945  0.13270878  0.06346865  0.09670423
 -0.00654179 -0.05654327]"
68,50,-147.5063194939504,0.54,-1.5,"[ 0.30476775  0.14182531  0.01431485  0.05851182  0.10694618 -0.07617606
 -0.02422794  0.01152131  0.20366104 -0.0383834   0.11427406  0.01032585
  0.0596509  -0.24388564  0.13838142 -0.17429475 -0.32790825  0.1508533
 -0.23763129 -0.24922642 -0.1441574  -0.09493993  0.04331464  0.01881174
 -0.09260425 -0.05108766  0.06843479  0.20536277  0.13769404  0.05952093
  0.15911657 -0.05845614]"
63,56,-108.72601717901786,0.39,-1.32,"[-0.20561388  0.28872247 -0.12276804  0.31278675 -0.31491723 -0.09574663
 -0.14469089  0.02561534 -0.14379717 -0.25732523  0.23588068 -0.07728852
 -0.27699816 -0.09465619 -0.04926482 -0.04435186 -0.15741866  0.2270638
 -0.18757509 -0.20647457  0.63373804  0.35652626 -0.06033416 -0.00127692
  0.19664728 -0.10560521  0.35882518 -0.02986993  0.55700876 -0.21093448
 -0.2723128   0.26311808]"
37,46,-127.58219013081008,-0.39,-1.62,"[-0.5210804  -0.44946828 -0.01440498 -0.46438312  0.21532461 -0.23467131
  0.02766194  0.40788352  0.15073583  0.60901846  0.30495357  0.28087157
 -0.31103207 -0.85148021  0.00327071 -0.16528594  0.02187228  0.11643479
  0.25563117 -0.5958193   0.16006888  0.85525239 -0.18531573 -0.29879516
 -0.81982988 -0.15914191 -0.55552445  0.54013833  0.66392509 -0.12387989
 -0.09685485 -0.48135711]"
33,75,-10.289820633340256,-0.51,-0.75,"[ 0.01706112 -0.18595449  0.64548821 -0.11384743 -0.21178862 -0.19919826
  0.26400278  0.07445667  0.12043729  0.20529702  0.24263132  0.1473796
 -0.00875748 -0.17290996 -0.15998187  0.16794258  0.01782174  0.00988198
  0.22067698 -0.40032799  0.05348008  0.15730494  0.11139373  0.00738497
  0.14992644  0.05721968 -0.22917422  0.39603977  0.14460059  0.20392862
  0.38854677 -0.2385425 ]"
61,77,137.24813901889158,0.33,-0.69,"[-0.09851238 -0.0567748  -0.09175946 -0.07869657 -0.09718205 -0.12690355
  0.12510196 -0.00379912  0.02400136 -0.06470417  0.21368966 -0.00953835
 -0.3806384  -0.08449981 -0.22361267 -0.37365602 -0.08566932 -0.18809619
 -0.12930073 -0.35752615 -0.32226462 -0.09651547  0.07359662  0.21864895
  0.0323882   0.28750495 -0.2040124   0.21143916  0.09871791  0.0379919
  0.04750425  0.06831959]"
57,66,-15.822277921738433,0.21,-1.02,"[ 0.00558369  0.0365314  -0.08725101  0.12204543  0.1969306   0.001466
 -0.03777384  0.05297295 -0.07037097  0.09639517 -0.13457479 -0.13662207
 -0.20016465  0.06429345 -0.12223657  0.21965189  0.05049001 -0.21118119
  0.12435592 -0.2213806   0.02212785  0.0760229   0.05263141  0.12159261
 -0.14284471  0.20396957  0.13905957  0.08951971  0.13991522  0.17345954
 -0.01139312 -0.0576064 ]"
70,69,163.03653282196296,0.6,-0.93,"[ 0.17722495  0.23455596 -0.27520046  0.13247158 -0.38826858 -0.04568104
  0.28261737 -0.06986172  0.04980183 -0.61747462  0.58930795  0.39247503
 -0.72669248  0.07229078 -0.54118607 -0.44793721 -0.09455999 -0.15627101
 -0.10976639 -0.45905127 -0.17570166 -0.45107954  0.05101032  0.24444336
  0.00686481 -0.387041   -0.40782097 -0.153463    0.28363947  0.02600527
  0.04367648  0.19038812]"
37,56,-2.979178744108495,-0.39,-1.32,"[ 0.10120334  0.22847811  0.00271246  0.04043593  0.0778428   0.09249614
 -0.04549459 -0.26072785  0.14848518  0.18637417  0.47279403 -0.24883192
 -0.32471434  0.04273042 -0.18597504  0.02658415  0.14075714  0.14999483
  0.04254449 -0.43072164  0.12236936  0.24184495  0.01643153  0.10573665
 -0.20663795 -0.0768093  -0.37277027  0.14679203  0.32537841 -0.10011743
 -0.02475977 -0.17195157]"
69,45,-177.84458369567034,0.57,-1.65,"[-0.12840859 -0.02444679 -0.13560832 -0.02403394 -0.14378966 -0.18459205
  0.27082171 -0.17313379  0.33428007 -0.19858212  0.25137743  0.0786647
 -0.55203663 -0.14358866 -0.16483464 -0.22939734 -0.32658775  0.04192877
 -0.23291021 -0.33983702 -0.36621502 -0.44702439 -0.00284269 -0.07722378
  0.16167604  0.12092278 -0.21967031 -0.0186114   0.2527929  -0.12742239
  0.24317082  0.01528824]"
53,50,14.409739695342068,0.09,-1.5,"[-0.00658124  0.13653261 -0.05175005  0.1979455  -0.05904059  0.07078218
 -0.0926518  -0.21695606  0.04911509  0.17345466 -0.09728861 -0.06635284
 -0.00798752 -0.11721628  0.02540574 -0.06348157  0.12060009  0.08178836
  0.00708382 -0.07495916  0.00877636  0.02119068  0.00393673  0.09641259
 -0.04365993  0.03465896 -0.09747608 -0.03784197  0.10139463  0.15933076
 -0.13164362  0.00186952]"
37,61,-113.0524667016069,-0.39,-1.17,"[ 0.22991472  0.31193954  0.05976568  0.14575668  0.1107703   0.06077947
 -0.06442258 -0.10262078  0.22732562  0.13900092  0.48881354 -0.29693074
 -0.33162162  0.07143395 -0.02567056 -0.05029486  0.1573852   0.20340475
 -0.17513772 -0.5755277   0.23481788  0.18112791  0.00184554  0.30563909
 -0.21517212  0.06602818 -0.49712921  0.24583279  0.22437225 -0.08040329
 -0.02630551 -0.11927624]"
51,87,223.0449496281835,0.03,-0.39,"[ 0.65659395  0.2077163   0.22420739  0.32221942  0.80107257 -0.17502245
 -0.57448254  0.50309321  0.17529222  0.58527774  0.68669644  0.54684593
 -0.60123611  0.41411559 -0.19879651  0.65311194  0.10809281 -0.45409092
  0.49721537 -0.77775426 -0.26125671 -0.63355371 -0.54433893  0.76866484
 -0.74278523  0.59762889 -0.62824652  0.18881203  0.22672692  1.08304046
 -0.01846128  0.14871224]"
62,89,201.39350145290933,0.36,-0.33,"[-1.29968407 -0.6789333   0.23543439 -0.43069533  0.21021308 -0.87865852
 -1.45311559  0.89491077  0.54691619 -0.79987225  1.35321803 -0.10989455
 -0.29658528 -1.23327094  0.32764148 -0.9512106  -0.89942689 -0.73499258
  0.1678357  -1.65478092  0.50710754 -0.92924077 -1.76993519  1.31308376
  0.49380061  0.06782131 -1.56203924  0.11284198  1.59319025  0.43625281
 -0.46083965 -0.28407385]"
48,92,264.16098548416517,-0.06,-0.24,"[-0.17372731 -0.27873967 -0.09733416  0.66690296  0.076733   -0.35429411
  0.17442506 -0.06978502 -0.34514591  0.29944588  0.64468946  0.36132779
 -0.67950641 -0.32419804 -0.45702491  0.12296213  0.49200709 -0.04529452
 -0.05160878 -0.04174441 -0.04184536  0.65527497 -0.28226831  0.1227075
 -0.55497751  0.01147788 -0.65737845  0.32205437  0.51931047 -0.0581249
 -0.64746968 -0.2823122 ]"
42,58,-75.18932416164446,-0.24,-1.26,"[-0.03278323 -0.08435137  0.0223329  -0.07188892 -0.2170926  -0.04412738
  0.17750154 -0.11456235  0.03703814  0.18369703  0.18368853  0.0743989
 -0.01309489 -0.39932471  0.03353754  0.32345121  0.25434124  0.06001961
 -0.02650576 -0.05079219  0.31780244 -0.07110149 -0.1282161   0.13833236
  0.19528534  0.05498304 -0.42035039  0.19455566  0.27747743 -0.07530993
  0.0979586   0.00511582]"
46,64,-31.524912364433135,-0.12,-1.08,"[ 0.43969746  0.08038026  0.14280359  0.07745187 -0.18732841  0.06259618
 -0.05590771 -0.31346506 -0.03603286  0.2329747   0.1359897  -0.04781365
 -0.37971396 -0.43893505 -0.2787156   0.36751569  0.1849657  -0.01481435
  0.2345401  -0.16119528  0.38254349  0.33399149 -0.20353096  0.52528406
 -0.23079408 -0.0306672  -0.16026749  0.04766324  0.57940588 -0.03559684
  0.21417142 -0.06709594]"
72,47,-164.64046478038006,0.66,-1.59,"[ 0.25795732  0.1562858  -0.00192683  0.06854004  0.14381569 -0.02390741
 -0.04325024 -0.03195993  0.28315902 -0.01995981  0.07724807  0.08305174
 -0.05886297 -0.30094675  0.04686371 -0.12682049 -0.25893522  0.16971672
 -0.24425151 -0.28326522 -0.17270503 -0.16337357  0.0413241  -0.05251681
 -0.00166247 -0.15199266  0.10392193  0.12556491  0.03658282 -0.03109478
  0.11887443 -0.0686844 ]"
50,76,21.21968322693884,0.0,-0.72,"[ 0.66815428 -0.17122386  0.13329358  0.29038257 -0.33622721  0.16523729
  0.0954791  -0.41857924  0.04831485  0.23023661  0.25700096  0.04648605
 -0.3298699  -0.41549295 -0.07973756  0.50064694  0.11601917 -0.076595
  0.2344816  -0.1555531   0.24773507  0.34757692 -0.23026859  0.39630744
 -0.1546701  -0.01882296 -0.24934452  0.06779245  0.57846546 -0.04417849
  0.19446662 -0.14426227]"
62,91,206.80187282664974,0.36,-0.27,"[-0.51666452  0.26276749 -0.22755855  1.03389248 -0.12860066 -0.01871313
 -0.08492488 -0.26474305  0.65290176  0.03746032  0.49303575  0.41370392
 -0.71557777 -0.38329035  0.51946821 -0.58119102 -0.48129987 -0.9551371
  0.0833772  -1.38394827  0.32775128 -0.53985821 -0.70672817  0.09485493
  0.78785222  0.52585176 -0.88938059  0.33392083  0.41443977 -0.1995413
  0.26047022 -0.27218184]"
65,97,156.35107282165697,0.45,-0.09,"[-0.14723926 -0.02066257 -0.10864261 -0.08142155 -0.16748501 -0.07759135
  0.11984664  0.00252047  0.0121633   0.04164227  0.16373366  0.1959148
 -0.259033   -0.14421073 -0.19304383 -0.22057945 -0.12393784 -0.07931216
 -0.21967598 -0.34962624 -0.28115487 -0.03850014  0.06537338  0.10204834
  0.02770323  0.16225955 -0.20297303  0.14506819  0.22436995 -0.06621815
  0.09313447  0.09977079]"
65,66,140.7189286041414,0.45,-1.02,"[-0.04012156  0.13608733 -0.21801744  0.05606105 -0.25567238 -0.01454705
  0.02498086 -0.0822212   0.24500196 -0.50659332  0.5187085  -0.00860567
 -0.61133576  0.03035844 -0.51184523 -0.43011041 -0.25894893 -0.12753663
 -0.18088795 -0.55894746 -0.29226404 -0.30551678  0.09107683  0.07607646
  0.03044684 -0.03891944 -0.35344299 -0.02347811  0.32572433  0.00083874
 -0.02354265 -0.05680237]"
32,41,-154.63014964939657,-0.54,-1.77,"[ 0.07325573 -0.37757602 -0.07100239  0.54306893 -0.40004542 -0.41188508
 -0.17820247 -0.37840895  0.40499589  0.15009677  0.02426927  0.09678408
 -0.24146254 -0.42276239 -0.05403855 -0.27273236  0.64535169 -0.1290513
  0.33108783 -0.29541716  0.38437634  0.71802601  0.11339698 -0.20148951
 -0.33040679 -0.26521648 -0.44100347  0.35417334  0.16256705  0.01239447
  0.02940189 -0.23044344]"
32,1,-764.777606943756,-0.54,-2.97,"[-0.28193946  0.24007249 -0.1727601  -0.02453167 -0.18589349 -0.14276262
  0.20144058  0.01259034  0.11198011  0.2670747  -0.02794456 -0.10632491
 -0.10813892 -0.07398339  0.11867623 -0.09131273 -0.03727815  0.26906195
  0.08038124 -0.27328249 -0.13381507  0.04231227  0.13996334 -0.20489724
 -0.08565591 -0.08198088  0.05552805  0.04527718  0.03903065  0.04697044
  0.0698364  -0.07005349]"
44,59,-48.58923282136227,-0.18,-1.23,"[ 0.58046645  0.0271803   0.04420975  0.10376363 -0.23979641  0.28200922
 -0.0543208  -0.41903759 -0.01222342  0.34656046  0.32361183  0.02716052
 -0.47812795 -0.48131042 -0.14721075  0.37899917  0.12455073 -0.00878349
  0.13808821 -0.11796149  0.2573201   0.2734566  -0.15556702  0.63551601
 -0.28237829 -0.07497147 -0.13927724  0.07396661  0.52345501 -0.07648481
 -0.17846053 -0.21855246]"
41,92,261.7710683587512,-0.27,-0.24,"[ 0.22767874 -0.15913251 -0.07051809  1.30902163 -0.26235536 -0.59366507
 -0.07296378 -0.28859608 -0.22049053  0.60724032  0.2783248   0.17681918
 -0.80066352 -0.17340832 -0.98115954  0.1666686   0.68915811  0.10161602
 -0.05252212 -0.94409436 -0.15370578  0.7745346  -0.40761445 -0.14020155
 -0.65690321 -0.15863943 -0.91884698 -0.11606064  0.19945306  0.19634388
 -0.44133304 -0.21298259]"
26,64,-146.86372329733425,-0.72,-1.08,"[ 0.11172327 -0.34561827 -0.63862687  0.66542536 -0.27200684 -0.32271237
 -0.47002894 -0.13285353 -0.08260669  0.51641192 -0.04713461  0.22323549
 -0.92059518 -0.88187264  0.91533071 -0.26779256  0.05323024  0.21429366
  0.56118832 -0.78902691  0.2047666   0.40359971  0.02724084  0.00882393
 -0.95143246 -0.08117346 -0.49449818  0.75592181  0.85807316  0.06954593
  0.78820867 -0.10221968]"
52,73,15.633316711003488,0.06,-0.81,"[-0.0910212   0.19158558 -0.17854039  0.17386166  0.02627514  0.03480755
 -0.02257661 -0.09530089  0.21080456  0.01028156  0.24468896  0.06031516
 -0.10806404 -0.13404723  0.20977931  0.00569318 -0.04474155 -0.03768989
  0.10844619 -0.08024867 -0.03463258  0.21396109  0.1110317   0.10593555
 -0.20930817 -0.06533411 -0.13253148  0.16956056  0.12934891  0.01778561
 -0.22047454  0.01959163]"
74,82,191.5214348082512,0.72,-0.54,"[-0.04146595 -0.19593402  0.39131474  0.41069254  0.24329835 -0.00693662
  0.03261116  0.4153365   0.14777199  0.05523024  0.23595501  0.20448814
 -0.2659908  -0.19184832 -0.30621758  0.01953888 -0.25258542  0.04674849
  0.0983215  -0.34816593  0.10254515 -0.3243594   0.0333597   0.39693422
 -0.12208729  0.46084287 -0.28495672 -0.11969597  0.42125757  0.10430471
 -0.10793918  0.02082797]"
47,92,241.6575221714675,-0.09,-0.24,"[-0.32490007 -0.47213449  0.02140357  1.12440958 -0.01490388 -0.36765691
 -0.16334812 -0.14889095 -0.05973217  0.07889181  0.50850157  0.24322446
 -0.69615197 -0.22969408 -1.03577683  0.20475116  0.69190444 -0.22414057
 -0.02093228 -0.60607478 -0.31426322  0.62869587 -0.21149461 -0.12435515
 -0.56815004 -0.18535089 -0.73320853  0.03246754  0.06710472  0.28880814
 -0.70244046 -0.33813992]"
66,56,-100.08875456290055,0.48,-1.32,"[ 0.03006779 -0.49121023  0.57258897  0.84707539 -0.52027081 -0.53642857
 -0.82919293 -0.10809931  0.28069636 -0.66336706 -0.31292411 -0.97990728
 -0.19673356 -0.50413967  0.32415832 -0.01963592 -0.6285907   0.40344074
 -0.6749604  -0.52474561  1.0732056   0.52239746 -0.2064872   0.23699741
  1.1406711  -0.383261    0.8715011   0.29098687  0.10549019  0.21506844
  0.31713458 -0.058693  ]"
63,39,-106.26030737220289,0.39,-1.83,"[ 0.02929671  0.0985562   0.66969158  0.63460881 -0.36440219 -0.39677992
 -0.3717848  -0.34234315  0.35458462 -0.44229837 -0.18949273 -0.61389629
 -0.34027662 -0.8292668  -0.11728057 -0.1080383  -0.61217889  0.60899785
 -0.12991486  0.12205038  0.85285241  0.21734914  0.2112203   0.05440743
  0.82918788 -0.15154587  0.80173135  0.34510951  0.27841453  0.21168717
  0.05186132  0.18487754]"
45,49,-82.24692718873358,-0.15,-1.53,"[-0.56580207 -1.03552887  0.04215318 -0.08668649 -0.30897741 -0.54717818
 -0.75688512  0.03486178  1.20164532  0.10403217  0.91788468  0.08954021
 -0.79115051 -0.63800981  0.46107812  0.12222804  0.2455432  -0.4103175
  0.23807929  0.28048139  0.41759873  0.20051255  0.37689431 -0.24143196
 -0.44997834 -0.65210863 -1.23658532  0.50235589  0.65632336 -0.59862976
 -0.60063437  0.48883626]"
32,85,216.64854172789973,-0.54,-0.45,"[ 0.29624976 -0.07423361 -0.15697708  0.49907599 -0.1567246   0.18239792
  0.26150267  0.29885712  0.08839224  0.12667252  0.1631946  -0.08288477
 -0.26874834 -0.01794111 -0.21490647 -0.09141301  0.21649604 -0.15592799
  0.12607851 -0.54668909  0.17605511  0.23392131 -0.02734977  0.33815107
 -0.35905604 -0.25420481 -0.32311204  0.41085066  0.17127159 -0.15027138
 -0.16913137  0.00455397]"
78,84,-97.53007104590232,0.84,-0.48,"[-0.04753569  0.1574516   0.01949418  0.0431433   0.25703076 -0.21977776
  0.15013276 -0.13775579  0.03162665 -0.05447509  0.2616212   0.06054452
 -0.38741885 -0.24013873 -0.00987616 -0.10982184 -0.02225566 -0.15315082
  0.08692159 -0.19222388 -0.20064498  0.34852295  0.03927156  0.20422379
 -0.00119516 -0.13196673  0.14939077  0.07005816  0.05131169 -0.09955077
 -0.02273658  0.16857641]"
41,83,218.27886800368566,-0.27,-0.51,"[ 0.14766427 -0.45917459  0.20620845  1.23025871 -0.24665941 -0.77991849
 -0.16382623 -0.49209055  0.0654612   0.75044148  0.46959032  0.2085228
 -1.02262122 -0.17931965 -1.07859735  0.25147297  0.46654464  0.01873665
 -0.2668862  -0.80837444 -0.28533331  0.97576708 -0.31255752 -0.17356863
 -0.64526563 -0.2730772  -1.07942978  0.24463998  0.37720392  0.26641832
 -0.49751352 -0.22519024]"
77,58,197.5145675668984,0.81,-1.26,"[-0.04952013  0.16571737 -0.19372531 -0.01375411 -0.05323131 -0.01628248
  0.00979017 -0.00387953 -0.01150965 -0.10325901 -0.05452272  0.00615699
 -0.17425617 -0.14618361 -0.0528131  -0.07625361 -0.0580093   0.10820717
 -0.06100813 -0.05460088  0.16296557 -0.01323185 -0.15019875  0.10700731
  0.17518137 -0.270838    0.03975168  0.20843181 -0.08069294 -0.10570225
 -0.23424804 -0.12235841]"
55,91,224.2400117271226,0.15,-0.27,"[-0.93156419 -0.95655419 -0.3676866   0.25925353  0.07460361 -0.32415001
 -1.72214155  1.21531113  1.00017739  0.01644233  1.17108143  0.34408584
 -0.14296888 -0.03162153  0.41876123 -0.63398344 -0.33106127 -1.25801102
  0.26198815 -1.46894626  0.54054966 -1.40358647 -1.14232318  1.14652953
  0.73284416  0.46669417 -1.55669908  0.2180656   1.61029581  0.10270156
  0.22514901 -1.14520379]"
74,72,151.57145059939222,0.72,-0.84,"[ 0.04962539  0.00731725  0.04793908 -0.0493219   0.02164477 -0.01901049
  0.08983883  0.04133095 -0.03036572 -0.06570927 -0.13745531 -0.09910122
  0.028719    0.14927497  0.07799025 -0.1420822  -0.0714951  -0.1043929
 -0.03665812 -0.21325062 -0.08399055 -0.02582111 -0.1289016   0.05365478
 -0.16029738 -0.04157783 -0.07824664  0.18462806  0.05885467 -0.0807248
 -0.01717911  0.01791457]"
34,69,-91.9569118413363,-0.48,-0.93,"[ 0.21248224  0.01028829 -0.11077144  0.49782099 -0.19083625  0.1643691
  0.32280563  0.25347006  0.14462912  0.11262495  0.18943233 -0.00684544
 -0.38010104  0.053301   -0.03228035 -0.1124195   0.17033962 -0.12612539
  0.0911745  -0.43598052  0.1770039   0.2745651  -0.00544376  0.34835621
 -0.52174395 -0.2487151  -0.23387942  0.51565668  0.21574128 -0.06629281
 -0.25071065  0.07030651]"
45,52,41.199560934543626,-0.15,-1.44,"[-0.19724414 -0.92458762  0.43739966 -0.07369779 -0.20648835 -0.34638555
 -0.74359416  0.08936494  0.18056068  0.81804531  0.42820843  0.30102725
 -1.26892981 -0.79035137  0.75558255  0.55504125  0.06445865 -1.03359158
  0.41454233 -0.29770692  0.25700664  0.56222352  0.03484555  0.25464937
  0.21402385 -1.0596557  -0.6803293   0.65269045  1.0959274  -0.46320412
 -0.49318403  0.07635243]"
31,90,219.1084180159763,-0.57,-0.3,"[ 0.13192673 -0.15457943 -0.21574455  0.36035596  0.02825798  0.17987966
  0.10163886  0.20113851  0.14459702  0.16881299  0.243768   -0.09212007
 -0.35248421 -0.02864459 -0.20612381 -0.20972158  0.12820785 -0.05751175
  0.05217019 -0.48072825  0.06297989  0.27920352 -0.0083566   0.28369385
 -0.58355503 -0.26386225 -0.29373299  0.40637605  0.40669144  0.07493333
 -0.1712852  -0.01226598]"
78,79,-92.27383306576547,0.84,-0.63,"[-1.05389037e-02 -4.46758553e-02 -1.39879291e-01  3.54909769e-02
 -2.40536562e-01 -2.97842325e-01  3.08644360e-01 -1.47616775e-01
  2.29906655e-01 -2.53599828e-01  2.68442803e-01 -2.33171255e-04
 -5.12345795e-01 -2.02881686e-01 -1.30151080e-01 -3.09674840e-01
 -2.65894448e-01  3.22291346e-02 -2.14696626e-01 -5.50625940e-01
 -3.95217902e-01 -4.69774030e-01 -1.52286179e-01 -4.85639818e-02
  1.13664658e-01  1.25237862e-01 -2.88604462e-01  2.05890250e-02
  1.23777220e-01  6.32991483e-03  2.58595662e-01  3.79414953e-02]"
61,90,213.5617135383235,0.33,-0.3,"[-0.41344002 -0.57414958  0.18874278  0.74547791 -0.34138586 -0.18397407
 -1.40296235  1.44749617  1.29248261 -0.68824447  1.73256006  0.04414948
 -0.34171417 -1.03308914  1.10612543 -0.58268208 -0.86714223 -1.5166651
  0.37492135 -2.03536594  2.0435013  -1.10966199 -1.88611328  2.13161773
  1.66859448  0.36551621 -1.19336378 -0.02841237  1.66844328 -0.1586925
  0.11452348 -0.6680237 ]"
67,52,-158.14243915565052,0.51,-1.44,"[ 0.20600718  0.14333225  0.05866811  0.08091252 -0.01512583  0.05498575
  0.2385612   0.07026058  0.36162032 -0.16721921  0.31379414  0.02019619
 -0.20116819 -0.23166816 -0.05326261 -0.27719877 -0.26898094  0.15154584
 -0.18586211 -0.29543403 -0.07873552 -0.18245509  0.05198561 -0.12365301
 -0.0139505  -0.20698588  0.15644306  0.17161211 -0.04631162  0.04479853
  0.09911354  0.07086614]"
76,75,139.75446323645818,0.78,-0.75,"[-0.05899022  0.15072885 -0.17007593 -0.02751007 -0.3961631  -0.01905118
 -0.13686926  0.04679174  0.15974841 -0.44653651  0.27483976 -0.04638424
 -0.61934747  0.05558639 -0.4110202  -0.31561526 -0.02638042 -0.1550229
 -0.01461587 -0.54522327 -0.49118662 -0.34797976  0.14404317  0.15768412
  0.15775077 -0.03487914 -0.1335051  -0.04858434  0.30771369  0.04041952
  0.03385653  0.00780319]"
32,86,225.05855928453798,-0.54,-0.42,"[ 0.04242308 -0.24106252 -0.02857594  0.45634562  0.02392085  0.08699344
  0.10301825  0.11255149  0.01228215  0.05310709  0.34304336  0.13625454
 -0.20768993 -0.10209493 -0.13128736 -0.27590666  0.28564123 -0.19522733
  0.17134934 -0.40194134  0.12739136  0.3691205  -0.00694764  0.32417423
 -0.48425751 -0.35528383 -0.24148002  0.38537408  0.3265348   0.07140697
 -0.1017929  -0.01880322]"
