x,y,fitness,x position,y velocity,model
44,57,-328.95227172549767,-0.18,-1.29,"[-0.04451135  0.02041353 -0.01789251  0.05160781  0.00117031  0.08980546
  0.00844849  0.00771653 -0.04740473  0.03898816  0.02346597  0.02049361
 -0.0411934  -0.01224173  0.003468    0.12409178  0.03486599 -0.11540448
 -0.0516021  -0.06874093  0.02296712  0.05018934 -0.01747958 -0.09318091
 -0.06519332 -0.05199342 -0.06357809 -0.00722028 -0.00944415 -0.01678515
 -0.01260735 -0.02275266]"
65,88,-470.07916845549727,0.45,-0.36,"[-0.03926165  0.10237933 -0.05278997  0.0299621   0.0008135   0.00349923
 -0.02667139 -0.01520642 -0.0425186  -0.07230557 -0.01824631  0.04831188
 -0.08151241 -0.07687772  0.00717346  0.00201842  0.01959303  0.04352151
 -0.01514094 -0.02819923 -0.02530522  0.03354028 -0.03630426 -0.0096191
 -0.03118994  0.11570997  0.02083946  0.09415327 -0.02538822 -0.014092
  0.02508637 -0.02218456]"
61,99,-305.3854427953828,0.33,-0.03,"[-0.0656276   0.05193689  0.01537453  0.08826486 -0.06980891 -0.00665908
 -0.01822113  0.01839741  0.08829631 -0.0246584   0.06122514 -0.01488403
 -0.00200257  0.00036815  0.04999418 -0.06788274 -0.02509886  0.06006519
 -0.03307295 -0.03214023  0.04955408 -0.00482153 -0.00734349  0.00892829
  0.00502272 -0.00896491 -0.0126463   0.02703011  0.03014635  0.05846925
  0.05242447 -0.04185084]"
59,67,-78.52587768961756,0.27,-0.99,"[-0.00382097  0.00179014 -0.04442831 -0.06279512 -0.04741962 -0.17603103
 -0.0171531   0.087432    0.01631229 -0.01816452 -0.16979014 -0.0069964
 -0.0758147  -0.12120947  0.0652845  -0.03128904  0.07539901 -0.06614878
  0.02911828 -0.03692307  0.00312225 -0.08888364 -0.07294646 -0.14220126
  0.01473892  0.04954038 -0.07056499  0.03339597  0.11829307 -0.14756298
  0.05640942  0.02123123]"
62,71,-96.34480507447321,0.36,-0.87,"[-0.05646983  0.10063418 -0.11600451  0.0232139  -0.02402281 -0.02017329
 -0.02600149 -0.02603189  0.1159555  -0.06434748 -0.07265352  0.01197532
 -0.08050706  0.0062911   0.01652104 -0.01161379  0.06244898  0.03114091
 -0.02136267  0.02731789 -0.05258787  0.11946355 -0.01793036 -0.07723705
 -0.03708954  0.04881311 -0.02632795  0.06061585 -0.05837734  0.00814299
  0.00048028 -0.03952384]"
66,74,-126.04716795792085,0.48,-0.78,"[-0.02261691  0.06307124  0.14847784  0.07575972 -0.00222523  0.01625737
 -0.00989851  0.04452606  0.01289007 -0.0170696   0.0513072   0.02232987
 -0.06551272 -0.01632531 -0.01992245 -0.00698445 -0.00359509 -0.0585633
  0.03294998 -0.06547253 -0.01539725  0.12548652 -0.009749   -0.02120462
 -0.03908437  0.10055086 -0.03316474  0.06646326 -0.02055735  0.21389792
 -0.01569555 -0.07205221]"
55,88,-315.3250273995882,0.15,-0.36,"[ 0.05086372  0.08758867  0.14430114  0.0724926   0.04632545 -0.0043581
  0.05110687  0.07695216 -0.11235711  0.0718528   0.06540972 -0.0602193
  0.05082148  0.15368533  0.03567016  0.01716673 -0.03792411 -0.05327551
 -0.04120762 -0.15189024  0.00915214 -0.02531122  0.11074455  0.0108691
 -0.01389798  0.06118284 -0.12210804  0.0654048  -0.00187969 -0.03173325
  0.09010779 -0.04259996]"
60,49,-221.4814238394458,0.3,-1.53,"[-0.1120617   0.06589862  0.02497769 -0.05825452  0.06014796  0.00063049
 -0.05433326 -0.10269083  0.01642099 -0.14218663  0.00147612  0.00225046
 -0.0131015   0.20122249  0.09770825  0.06587956  0.0388438  -0.07225079
  0.00271849 -0.08590449  0.00875581  0.16266617  0.10416521  0.08687045
  0.0131511   0.12229636 -0.10068297 -0.01303249  0.09879964  0.04680825
 -0.13090488 -0.03181893]"
36,39,-271.735984681978,-0.42,-1.83,"[-0.00708659 -0.03658966 -0.0012005  -0.02363106  0.01574567 -0.04906515
  0.04051537 -0.10146891  0.05546913  0.01807805  0.0237362   0.01561885
 -0.0539364  -0.04969792  0.00103516 -0.03225751  0.02411806  0.0035625
  0.07197526 -0.03093211 -0.00626568 -0.00341783 -0.03919812  0.02434962
 -0.08908577 -0.03046152  0.07795748  0.05754676  0.0759327  -0.00235409
 -0.01284657  0.05291983]"
58,73,-30.686076883358723,0.24,-0.81,"[ 0.00704071  0.08618237 -0.02891527  0.05849749 -0.07799398 -0.00295889
 -0.0024442  -0.00850355  0.0142838   0.00058413  0.02054964 -0.00100399
 -0.07837813 -0.00750787 -0.03097547 -0.04874527  0.09927268 -0.10399131
  0.04773064 -0.05155888 -0.02735223 -0.04839263  0.02941948  0.08861382
 -0.06934718 -0.05804134 -0.00882777  0.10834467  0.05428282 -0.01744545
  0.01652011 -0.01531571]"
61,65,-77.66642206840697,0.33,-1.05,"[-0.05013736  0.07519083  0.13495302  0.07003164 -0.01593558 -0.12188533
  0.09060214 -0.05859911 -0.09040377 -0.09629195  0.12918859 -0.09238496
 -0.02261149 -0.08478     0.02838479 -0.11126159  0.09020612  0.08663186
 -0.06782637 -0.02601914  0.02082343  0.11412967  0.00216834  0.00379013
 -0.12973672 -0.06929913 -0.08394117  0.16508278  0.12643581  0.21291962
 -0.05748424  0.01635441]"
53,99,-282.29483211786595,0.09,-0.03,"[-0.08034905 -0.01148812 -0.06056771  0.04595128 -0.03241834 -0.00428428
 -0.05294157 -0.01256846  0.0139236   0.08905353 -0.04095818 -0.08378014
 -0.05482732  0.07095017 -0.01975502 -0.0316453   0.15064244  0.01471813
 -0.02504483 -0.05940505 -0.02409086 -0.02173366  0.04153461 -0.03523309
  0.04210582  0.01610011 -0.09933635 -0.08387334  0.10986893  0.0073085
  0.00858067 -0.02954284]"
61,79,-38.97425011496017,0.33,-0.63,"[ 0.02402371 -0.00125664 -0.0130161  -0.01008926 -0.08889716 -0.03100765
 -0.01505938 -0.00304492 -0.01456603 -0.0330069   0.1225865   0.01558653
 -0.09788279 -0.00799788 -0.02925558 -0.00636245 -0.06892221 -0.00546739
 -0.05025442 -0.06092958  0.11032881  0.00476778 -0.02693026 -0.01047073
 -0.05541783 -0.06491539 -0.07947524  0.0654445   0.03245527  0.02031065
  0.07919042  0.02249866]"
45,76,-341.785985996325,-0.15,-0.72,"[ 0.09982528  0.01711178  0.04435081  0.04948207  0.05155818  0.02854624
  0.04821241 -0.00357453 -0.05515939  0.00147504 -0.01695649 -0.01383497
 -0.04962181  0.02022337  0.02008665  0.01210555  0.00116739 -0.03895956
 -0.10748803 -0.08134461  0.05964452 -0.02546788  0.0027673   0.01398836
  0.02744637 -0.08943775 -0.01788933  0.04043771 -0.03489817 -0.00761678
 -0.00935452 -0.00392418]"
69,32,-357.6289470627132,0.57,-2.04,"[ 0.03058153 -0.04528223  0.09630944  0.06190293 -0.14389667 -0.06138796
 -0.10628885  0.07036943  0.00491454 -0.00239223 -0.02653809 -0.00757531
  0.05220278 -0.00983453 -0.09922098  0.02568157 -0.03399704  0.00669338
  0.0577679   0.02266394 -0.01157864 -0.00728909  0.10594343 -0.0581147
  0.11131407 -0.03267614 -0.03591234 -0.09543434  0.07183114  0.06090743
 -0.03294321 -0.00077303]"
17,40,-258.99276650562933,-0.99,-1.8,"[-0.0839603   0.02308706 -0.09232512  0.08184597 -0.09630458 -0.10398386
 -0.01426598 -0.11320373  0.004361    0.00080029  0.14661962  0.04603799
 -0.08365033 -0.11332633  0.15168878  0.01494236 -0.03164135  0.00403155
  0.00096595 -0.01714618  0.05707152 -0.00465006 -0.00770269 -0.0174837
 -0.07521857 -0.04641506 -0.07545074  0.01475966  0.03055347 -0.00584326
  0.00924092  0.07933473]"
64,47,-313.327920895679,0.42,-1.59,"[ 0.05333905 -0.03876426  0.06931316 -0.0164434  -0.02555084 -0.06589133
 -0.007032   -0.02010652 -0.07184572 -0.02585366  0.00432617 -0.02244109
 -0.00022181 -0.0354846  -0.08427174  0.02689061 -0.04352039 -0.10841579
 -0.02626831 -0.12032089 -0.04560379 -0.02326686  0.04397937  0.01296645
  0.05629282  0.0251554   0.01811663  0.04688405  0.05971835  0.01877409
  0.01306426  0.05457878]"
36,72,-490.60807869246025,-0.42,-0.84,"[ 0.02881812 -0.02238387 -0.01169059  0.06127984  0.04211381 -0.02252577
  0.03730316 -0.08925047  0.00181867 -0.02294531 -0.06435131  0.01679474
 -0.02018025 -0.11890623 -0.04051938 -0.00129228  0.06587188 -0.07870541
  0.01494207 -0.12796093  0.0468469  -0.06309502  0.02873493  0.02095034
 -0.11501173 -0.0359766   0.0181779   0.02853355 -0.01632958  0.06219787
  0.04883832 -0.0274897 ]"
45,56,-350.78616882353947,-0.15,-1.32,"[-0.02316978  0.05893044  0.00881972  0.10155304 -0.00451057  0.01474856
 -0.03221556 -0.01979156  0.04751269  0.08557748 -0.02607388 -0.07928545
 -0.07397438 -0.02986881 -0.00541864  0.03191085  0.08330866 -0.02615173
 -0.00035211 -0.04868238  0.06238571 -0.00541382 -0.00988423 -0.01248429
 -0.10177596  0.08621128 -0.0149787   0.01282653 -0.01108671  0.07133924
 -0.00890796 -0.02009937]"
55,41,-228.81039910757767,0.15,-1.77,"[ 0.03301167  0.00145398 -0.00410073 -0.05132353 -0.00174966  0.02177836
  0.08812913  0.01884453  0.01952547  0.13434297  0.00485712  0.01057439
 -0.02937137 -0.05520971  0.0209605  -0.024876   -0.03030393 -0.0670803
 -0.02266636  0.05488258 -0.00869077  0.00744299 -0.04394444 -0.00610879
 -0.05597427 -0.01189125  0.03022746  0.02616976  0.09035822  0.04848283
  0.03365941  0.07594907]"
74,80,183.5676216429684,0.72,-0.6,"[-0.00348858  0.04923916  0.09886109  0.06070627  0.12682137  0.02060929
  0.09295624 -0.0563264  -0.00761241  0.03334292  0.03997704 -0.02407929
  0.01678876 -0.03869069 -0.01697662  0.0613103   0.0131043   0.03121262
  0.01526361 -0.05143457  0.00196978 -0.06081384  0.06447813  0.03982317
  0.02542047 -0.11089447  0.01501651  0.09795925 -0.05570788  0.00251273
  0.03154767  0.04105874]"
59,45,-104.35987978991987,0.27,-1.65,"[ 0.0561808   0.20640108 -0.06429985 -0.03327775  0.07166423 -0.00239166
 -0.02689597 -0.05299896  0.06364035  0.04696774 -0.010566   -0.05729134
 -0.02511388  0.01540269  0.03941244  0.00580379 -0.02364276  0.14695171
 -0.01112634 -0.04786622  0.03541657 -0.02374039 -0.05677994  0.03257355
 -0.01142051 -0.05492916 -0.01597806 -0.03489193 -0.0300225   0.05186774
  0.00564892 -0.01991077]"
68,19,-707.9660835432537,0.54,-2.43,"[ 0.07176329 -0.01192665 -0.0612999   0.03022324  0.05556648 -0.0308682
  0.03378573  0.10538235 -0.04801646  0.02372371  0.02609761  0.0724542
 -0.02468082 -0.0770197  -0.01836129 -0.04416012  0.01594358  0.0145253
  0.07725096  0.01832363 -0.05616505 -0.0185935  -0.05169441  0.02271495
 -0.07475073 -0.01871269 -0.01601535  0.03409402  0.00591815 -0.07121229
 -0.02308676  0.05772591]"
75,71,-329.05217337289986,0.75,-0.87,"[-0.01766171  0.18070156  0.02982014  0.02428743  0.06797654  0.05705392
  0.04137321  0.04509008  0.08775016 -0.06456076 -0.091243    0.09229485
 -0.12398011 -0.04933004  0.02608171  0.03216736  0.0405397   0.04643192
 -0.02945516 -0.08099997  0.02388498 -0.02491629 -0.02683399 -0.05684879
 -0.0111815   0.1044332   0.03698514  0.07611926 -0.01944682 -0.08428769
  0.01778829  0.00638374]"
61,63,-80.80350619450465,0.33,-1.11,"[-0.09264752  0.04766442 -0.01533983 -0.00978363 -0.08219603 -0.05810277
  0.00388718  0.07096665  0.04956081 -0.0582714   0.04736431 -0.01417728
 -0.05461079 -0.02026261  0.01018815  0.07438048  0.06117624 -0.03586943
 -0.06946684 -0.08324443  0.01470401  0.00608932  0.00329256 -0.08196415
 -0.00485244  0.03302238 -0.01070425  0.01762933  0.05147942 -0.08685264
 -0.10067727 -0.02214084]"
63,47,-167.27072613437073,0.39,-1.59,"[ 0.07282926 -0.03552621  0.02324284  0.06148412 -0.01243453  0.03635027
 -0.01470767 -0.05435705 -0.02875703 -0.05687832  0.06508547 -0.02022128
 -0.01278853  0.08916038 -0.10960435  0.02076761  0.02990987 -0.02012564
 -0.0504008  -0.03880611  0.01005492  0.04909102 -0.06041837 -0.01926392
  0.04212998  0.03173596 -0.04891649  0.0189824   0.04316653  0.04887952
 -0.06627782 -0.01219529]"
69,67,-148.5133620632499,0.57,-0.99,"[-0.01864606 -0.02661604  0.03679658  0.04838013  0.04294436 -0.03373158
  0.02352677 -0.0613628   0.02107688 -0.00730309  0.0836018   0.05213263
 -0.00471295 -0.02364737 -0.07910241 -0.00104137  0.05426967 -0.01682501
 -0.05110904 -0.08260828  0.0626632   0.02536836 -0.10796746 -0.00723361
 -0.00655892  0.02931929 -0.02695367  0.02650468 -0.0999412   0.09188039
  0.00796555 -0.03487011]"
63,65,-168.0712218110472,0.39,-1.05,"[ 0.01144415 -0.01858021 -0.06390355 -0.00436849 -0.06436114 -0.00151947
  0.02025819  0.00304761 -0.00622389  0.06480063 -0.01493709  0.04512189
 -0.08701297 -0.02161534 -0.05539929 -0.08716252 -0.01224026 -0.06088314
  0.01095951 -0.02489888 -0.03849402  0.02714822  0.02452756  0.00167455
 -0.0609076   0.0796846   0.00791276 -0.01030616  0.10231059  0.02116413
  0.00108228 -0.02650798]"
48,49,-88.31820127029951,-0.06,-1.53,"[ 0.07857882  0.01709417  0.00620347  0.05568541  0.04161686 -0.03845022
 -0.06934674  0.0242971   0.05544681 -0.01095584  0.06259439 -0.10056642
 -0.04791543 -0.03932906 -0.01411666  0.01090263  0.04643728 -0.03686446
 -0.06332284 -0.05819981  0.04338368  0.02112065  0.00305422 -0.00037934
 -0.00685193 -0.01871024 -0.08939141 -0.05143841  0.0890917  -0.05238143
 -0.07092013 -0.06279308]"
70,39,-180.87709182471067,0.6,-1.83,"[-0.06165524 -0.00159462  0.10877547  0.02783448 -0.01134874 -0.04566526
 -0.02248004 -0.00902518  0.04127305 -0.01411853 -0.00892854 -0.05944762
 -0.00764209 -0.05674404  0.01296593  0.01352545  0.0736436   0.04203994
 -0.05321261 -0.01876518  0.03014056 -0.03253113  0.00864628  0.03080569
 -0.10251684  0.02262564 -0.03256658 -0.09149966 -0.01424554  0.02595069
  0.07368807 -0.00508251]"
55,36,-290.89734393613446,0.15,-1.92,"[-0.0054274  -0.05510162 -0.03352429  0.11484398  0.00964383 -0.04119426
 -0.0118306   0.0691246   0.02534545 -0.032389    0.02978237 -0.08596717
 -0.0134585  -0.00120128 -0.07922218  0.06100384  0.03551745 -0.04216728
 -0.01101751  0.05621307  0.0086903   0.1047064   0.0572219  -0.05206985
 -0.05176108  0.02991742 -0.03338128  0.00012846 -0.01092649  0.09178621
  0.05716071 -0.02816031]"
65,65,-115.62002168835716,0.45,-1.05,"[-0.11786593  0.07638447  0.08865683  0.09976163  0.00337172  0.04716777
 -0.00705192  0.04603972 -0.05365175  0.03488461 -0.04117658  0.06441412
 -0.13041933  0.07034288 -0.10134015 -0.01675503  0.03734182  0.03911546
 -0.11834646 -0.02258024  0.02742783  0.10951478  0.00457172 -0.05237884
  0.02170977  0.00486986 -0.04227067  0.10624085  0.11682386  0.14965195
  0.01444178  0.03971047]"
17,99,-600.3515735937854,-0.99,-0.03,"[-2.62825619e-02 -4.07624806e-02 -1.04323745e-04 -2.10586823e-02
 -2.63584743e-03 -2.43533649e-02 -1.02133151e-01  1.82935574e-01
 -2.97187517e-02 -1.11988829e-02  6.98272762e-02  6.55460014e-02
 -6.68388325e-02 -2.71266251e-02 -8.35409754e-03 -1.03447602e-01
 -2.05851618e-02 -6.05416463e-02  1.03044819e-02 -4.14474334e-02
  9.10673812e-02 -8.24890181e-02 -1.34924423e-02 -5.59139384e-03
  5.17115166e-03 -6.35457889e-02 -6.02875304e-02  1.76866027e-02
 -6.79760431e-03  1.90955853e-02  2.30373703e-02 -3.59953310e-03]"
56,67,-53.848492056361806,0.18,-0.99,"[ 0.07482312  0.05706135  0.05946626  0.0079182   0.02796674  0.01698348
 -0.15775754  0.02413985  0.04946128  0.02845633  0.05108604 -0.05298781
 -0.11899454 -0.10187945 -0.1190823   0.10908201  0.07550906 -0.03605488
  0.01284488 -0.05366082 -0.00654373  0.00863984 -0.01681733 -0.07767576
 -0.07604341  0.0570108   0.020525   -0.03595556  0.0294938  -0.1301389
 -0.04333245 -0.01428273]"
55,62,-60.78861073550294,0.15,-1.14,"[-0.12027435 -0.08054254 -0.0929787   0.09067863 -0.02460672 -0.08000137
 -0.04896103  0.03108677  0.0029178   0.00769385 -0.07451758  0.0610451
 -0.09521582 -0.02376398 -0.02429612 -0.09894205 -0.01196869 -0.12324341
  0.05835929 -0.01456556 -0.09521534 -0.02398606  0.00216423 -0.10966349
 -0.02766602 -0.13436537 -0.07843206 -0.00552638  0.0864954   0.06942715
 -0.09779845 -0.11983359]"
78,46,-237.08949856393082,0.84,-1.62,"[ 3.80454084e-03 -2.50719229e-02 -6.37763307e-02  2.05758172e-02
 -1.49231062e-02 -1.71013657e-02  4.14759047e-02 -5.05624034e-03
  1.02376611e-01 -6.36179744e-02  3.43535698e-02  5.11741839e-02
  7.34938319e-04  3.90570257e-02 -1.91116765e-02  1.10008854e-02
  1.14233337e-01 -3.74915444e-02 -3.55637937e-02 -5.79212855e-03
  3.49472156e-02 -2.38210058e-02 -3.23696303e-02  4.64056482e-02
  2.38135137e-02 -6.93825650e-03 -3.63318318e-02 -7.39806289e-05
 -1.21180750e-02  4.96046321e-02 -1.85643155e-02  2.43018386e-03]"
62,95,-581.225186830361,0.36,-0.15,"[ 0.02091325 -0.08513081 -0.03937208  0.00875371  0.02589031 -0.06339731
  0.06733974 -0.04269335  0.03193979 -0.11755086  0.04252204 -0.03298858
  0.05253244 -0.00148688  0.08650082 -0.05951861 -0.0146549   0.01644249
 -0.01855557 -0.03498784  0.02474621 -0.01304203  0.00951599 -0.06959201
 -0.02270722  0.10718995  0.06094002 -0.04031676  0.02258172  0.03204619
 -0.05344939 -0.01422268]"
55,94,-326.3877318766905,0.15,-0.18,"[ 4.90573292e-02  6.42923716e-02 -3.43875196e-02  4.18546914e-02
 -4.17708044e-02 -2.78729908e-02  7.46780997e-05  9.16544916e-03
 -4.92668552e-02  8.55703777e-03  2.80299019e-02 -5.26341425e-02
 -2.73348064e-02 -6.44002672e-02 -1.00842262e-01 -4.39814736e-03
  7.67952208e-02  2.72475293e-02  4.88072791e-02  6.74347807e-02
  2.79429522e-03 -4.04145165e-02  2.74989916e-02 -1.49257721e-02
 -1.45899279e-02 -3.79338971e-02  4.33799848e-04  2.15445599e-02
  4.17390699e-03 -3.03742165e-02  1.17661037e-02 -7.86833205e-03]"
63,52,-216.12659150965118,0.39,-1.44,"[-0.0009273  -0.03436061 -0.00755031  0.02820596 -0.13862714 -0.00467634
 -0.01816453  0.09520832 -0.02450317  0.02455656  0.00560073  0.02723492
 -0.0037142  -0.01248345  0.05573675  0.10827089 -0.04081917 -0.09683809
 -0.01512337 -0.08705377  0.03838062 -0.07978715  0.08605577  0.01268699
 -0.08998149  0.04273509 -0.03220455 -0.02275866  0.06030337  0.05987561
 -0.00585142 -0.0380972 ]"
79,61,-335.1113454223665,0.87,-1.17,"[ 0.0231567  -0.0392473   0.15337921  0.03443213  0.05426808 -0.03492352
  0.02097579 -0.01945128  0.00138108 -0.05787244  0.01119762  0.01461989
 -0.06496618  0.04015378  0.11111883  0.0111397   0.08141559 -0.08004775
  0.04559036 -0.11079299  0.03453061  0.02084623  0.09038858 -0.03832043
 -0.0019919   0.01334301 -0.0094559   0.03974927 -0.03808314  0.00628873
 -0.00839876 -0.00729015]"
36,61,-112.75061514875621,-0.42,-1.17,"[-0.0281864   0.00232397 -0.00436172  0.02254961 -0.06900419 -0.02664913
 -0.0203886  -0.01363247  0.05369552 -0.08656133  0.07977851 -0.07598893
 -0.06348768 -0.09250346  0.04448407 -0.03781031 -0.00401484 -0.02660953
  0.04776041  0.01913832  0.09626158  0.07286016  0.03748503  0.01252394
 -0.04124875 -0.12351728 -0.06030965  0.11975172  0.07394551  0.04921649
 -0.08241352 -0.01358835]"
72,51,-544.2028073228839,0.66,-1.47,"[-0.02303559  0.06324818 -0.01500751  0.03461769 -0.08668727 -0.00796887
  0.07544636 -0.07866798 -0.01141379 -0.01443533 -0.0265462  -0.07095073
 -0.01944678  0.03482137 -0.1408397   0.02914063 -0.04525025 -0.02801008
  0.07016235 -0.02671052 -0.0253473  -0.0718921  -0.04627081 -0.00370821
  0.02311804 -0.02850802  0.04694688 -0.09347773  0.05445291 -0.00700901
  0.01838241 -0.08597512]"
62,63,-109.97585718461289,0.36,-1.11,"[ 0.05670156  0.04854701  0.09043864  0.01058413  0.08640445 -0.04048478
  0.04896886 -0.06834804 -0.04918019 -0.07713804 -0.07799481 -0.00682032
 -0.03920343  0.01246011 -0.02340739  0.08733043 -0.04517786 -0.02157942
 -0.07566805 -0.10839166 -0.03831148  0.0026256  -0.00799053  0.07705402
 -0.04647992  0.02446685 -0.04971289  0.04006309  0.05325717 -0.02155386
  0.03398889  0.02366006]"
59,53,-109.3102362436021,0.27,-1.41,"[-0.09171654  0.01250579  0.0258304  -0.02488519  0.00780681  0.10714284
  0.03700352  0.02088863  0.12342522  0.0050606   0.01170748  0.04193078
  0.04328748 -0.05720272 -0.08008199 -0.00180043  0.00646011 -0.06913422
  0.03280132 -0.02493981  0.00705483  0.04533283  0.01228694 -0.03158666
 -0.06124298 -0.02830713 -0.1217786  -0.0283392  -0.0155758  -0.00963846
 -0.04154652 -0.00290021]"
57,49,-122.32639594590935,0.21,-1.53,"[-0.08167116  0.03243705  0.04531185  0.00318638  0.00361109  0.02118995
 -0.04835205 -0.09641406 -0.07929024 -0.05730495  0.05044717 -0.05656425
 -0.07861716 -0.02521133  0.05900164 -0.02374114  0.05364906 -0.03354059
 -0.01126322 -0.00360837  0.00755294  0.0396893  -0.08726433 -0.00660939
 -0.01782325 -0.06549002 -0.06807054  0.03105201 -0.03375049  0.03335929
  0.03169443 -0.01613006]"
60,39,-283.17562488687315,0.3,-1.83,"[-0.00734751  0.01458672  0.03728672 -0.02003744 -0.04889784  0.00556166
  0.08926921  0.04206547 -0.01914132  0.00257435  0.00689158 -0.05146659
  0.01101496 -0.05622884  0.01599024 -0.01576824  0.03144886 -0.05852361
  0.06615093 -0.04835756  0.00633177  0.08403947 -0.0235928   0.02993469
 -0.07953781  0.07567186 -0.01086041  0.11655465  0.01463289 -0.05792313
 -0.01693084  0.03219686]"
64,41,-392.3368239460807,0.42,-1.77,"[-0.03360576 -0.02467026 -0.05661907  0.00259829 -0.02524971  0.0553549
  0.07059153  0.00565512 -0.0210625  -0.1334632   0.03668185  0.00079245
 -0.02848937 -0.00859275 -0.03078852 -0.05758887  0.01190415 -0.08077556
 -0.03981892 -0.03556081 -0.03001135  0.08853983  0.04972435  0.01692708
  0.01004551  0.00184381  0.0064736   0.02611935  0.10128644 -0.00395724
 -0.05156816 -0.00595802]"
52,55,-280.54851468101015,0.06,-1.35,"[-0.06851083 -0.00457532 -0.1428624  -0.02843759 -0.07347913 -0.06511884
 -0.00306875 -0.03616062 -0.01929175  0.03411219 -0.07120477 -0.04688215
 -0.02313408 -0.02734909 -0.17119765  0.00757629 -0.0593312  -0.04311631
  0.01164926  0.0100562   0.11738542 -0.03344324 -0.07118657 -0.04357679
 -0.03015299 -0.00917934  0.02960993 -0.03496097  0.03193971 -0.00801415
  0.03947321  0.01915341]"
67,48,-178.63540378918844,0.51,-1.56,"[ 0.00879875  0.01691484  0.0636547   0.1310484  -0.08395381 -0.07619347
 -0.06126116  0.07403959 -0.0134293  -0.03990591  0.06181388  0.04084338
 -0.0209586  -0.04072685 -0.04078351 -0.00149319 -0.04766736  0.02136613
 -0.02513215  0.01702578 -0.05705143  0.02337552 -0.00504899  0.01726928
  0.03471436  0.0042695  -0.02892482 -0.0075868   0.05027233 -0.01881848
 -0.0306894  -0.00085735]"
57,72,-30.17130566862754,0.21,-0.84,"[-0.14383683 -0.0066707  -0.0119902  -0.07558628 -0.02965054 -0.00066269
  0.00899285 -0.06416076  0.11647132 -0.01539847  0.11707473  0.0467874
 -0.11087839  0.04041064 -0.09241927  0.05260605  0.02015744 -0.05507633
 -0.00044709 -0.0699105  -0.00597403  0.11477024  0.01458797 -0.01032102
  0.03975553  0.00646415 -0.0188077  -0.01511108 -0.01325981  0.0195808
 -0.02483579 -0.03084541]"
33,47,-300.432275449093,-0.51,-1.59,"[ 6.94280150e-03 -1.59226888e-02 -2.88156677e-02  9.18431974e-02
  7.42575262e-02  1.49136844e-02  4.58073132e-02 -3.10057705e-02
  4.55677434e-02 -7.06172145e-03  5.83686549e-02 -7.55782164e-02
 -5.86195938e-02  1.62921910e-02 -5.52800313e-02 -4.98311800e-02
 -9.98182813e-02  1.33838134e-02  1.36335927e-02  3.41649705e-02
 -2.19709853e-02  1.39388201e-01  2.85942327e-03 -1.96279498e-02
  3.05444605e-02 -2.56429374e-02  8.84429728e-02  2.56589708e-03
  3.19703203e-02  9.63308887e-02 -4.09624066e-02 -1.38896690e-05]"
51,80,19.519657269723652,0.03,-0.6,"[-6.09479392e-02 -8.53041409e-02 -1.19538000e-02 -7.66891575e-03
 -8.55501173e-02 -6.11474883e-02  5.79178500e-02  2.34792402e-02
 -3.36662361e-03 -1.90573279e-02  8.39521110e-02 -2.86773474e-02
 -7.79340813e-02 -3.70060991e-02  4.17897524e-02  5.81610093e-02
 -5.52889840e-02 -3.56209661e-02  3.19099658e-02 -4.92170453e-02
 -4.35627375e-02  2.48515237e-02 -5.26236566e-02 -2.28893244e-02
 -5.01364303e-02 -2.29249400e-02 -2.95866111e-02  3.71119842e-05
  7.17708478e-02  5.17876732e-02 -5.26086102e-02  2.03529536e-02]"
45,68,-300.893678258209,-0.15,-0.96,"[ 0.02818613  0.06697482  0.01941743  0.10590351  0.06931231  0.04268057
  0.08882492 -0.09113964 -0.06885886 -0.02593471  0.01409864 -0.06709906
 -0.0547615  -0.04185145 -0.00984392 -0.02364846  0.04275133 -0.00924725
  0.03637887 -0.0046333   0.05341859 -0.00081066 -0.02960064  0.01841744
  0.02106645 -0.00176609  0.071111    0.04870089  0.0174139  -0.00126121
  0.01091758  0.03400802]"
78,62,-407.50577280275775,0.84,-1.14,"[-0.03826752 -0.05455428 -0.02809911  0.01310685 -0.0881558  -0.01888011
  0.01740599 -0.03610635  0.04426132 -0.09157056 -0.02260666  0.01398107
  0.02668865 -0.14879891 -0.05540387  0.0328423   0.01191549 -0.11778598
  0.01000833 -0.08648814  0.00782566  0.09279226 -0.01737045  0.03216814
  0.04595931 -0.03986504  0.00298716  0.05619013 -0.05617353  0.06026494
  0.07316905 -0.04023336]"
73,53,-252.40148380247868,0.69,-1.41,"[ 0.06833838  0.02496149  0.0389375   0.07321287  0.10058016 -0.06867437
  0.03544147 -0.05836706 -0.18023544 -0.05369585 -0.00974415 -0.03978206
 -0.00336135 -0.08381513 -0.0112221   0.02454023  0.06406761  0.04573412
 -0.124154   -0.06326702  0.08644162 -0.02873431  0.0470162   0.03972677
  0.01515556 -0.08405996  0.03654908  0.10845195 -0.01374287  0.00111577
 -0.00437016  0.06420618]"
58,57,-82.28923158041108,0.24,-1.29,"[-0.01931461  0.13295098 -0.11163353 -0.00100921  0.04428363  0.06177151
  0.01129769 -0.03572957  0.01811815 -0.0772523   0.08238727 -0.03735089
 -0.13098715 -0.00485881 -0.09637002  0.03894726  0.16984638 -0.1260177
  0.05028973 -0.02250874  0.02768316  0.09294998 -0.03208715  0.01611905
  0.05479354 -0.00113171 -0.11965883  0.0974587   0.01307219  0.07084132
  0.05033652  0.02780225]"
