x,y,fitness,x position,y velocity,model
65,77,-108.33103563873789,0.45,-0.69,"[-0.13208984  0.19620931  0.07083162  0.05689459  0.04085273  0.11377301
 -0.13214959 -0.04312423 -0.1631162   0.0041673   0.08604839 -0.00309721
 -0.05055315  0.03911141  0.00366173  0.00035805  0.10875198  0.0012433
 -0.02648705 -0.09691197  0.23169825  0.05254795  0.01370943  0.0016884
  0.02699394  0.06363916 -0.03034555  0.03479775  0.03072299  0.0557032
 -0.10568405 -0.13463923]"
55,57,-8.837601565521624,0.15,-1.29,"[-0.16158713  0.15657388  0.06458332  0.49314116  0.54455932  0.29402614
 -0.02873104  0.36798586  0.10233553  0.18300056  0.41908894  0.1703711
 -0.46386303 -0.63596167  0.37990587 -0.25643216  0.46316347 -0.75122912
 -0.53305791 -0.39122823 -0.36949992 -0.28675501  0.39905353 -0.11054821
 -0.17884551 -0.16751711 -0.1450723   0.28748165  0.13393019  0.29483849
 -0.14942965 -0.30752065]"
54,46,-207.23212409156912,0.12,-1.62,"[ 7.33260322e-02  9.80798559e-02 -7.17329175e-02 -6.47940824e-02
 -2.30099104e-02 -1.39323531e-01 -3.65958289e-02 -1.60332667e-01
  1.76829263e-03  1.01311783e-01  5.93569212e-02  4.87861469e-02
 -1.76354275e-02 -2.51070323e-03 -1.26562643e-01  8.23415399e-03
 -8.72008641e-02 -1.30385358e-01  2.17064739e-04 -1.13791247e-01
 -4.42234659e-02  2.96886394e-02  5.91829806e-02 -3.33924286e-02
 -3.30769110e-02 -1.44290937e-02  8.63377399e-02  1.71333044e-01
  2.19939543e-01  1.38609506e-01 -3.06687059e-02  1.10983388e-01]"
56,53,-105.56108903518135,0.18,-1.41,"[ 0.13703767  0.06340485  0.0400799   0.03331641  0.06457865  0.02898881
 -0.07943151  0.07746092 -0.05585854  0.04157794  0.03321302 -0.03544002
 -0.04841589 -0.00890702 -0.07918051  0.07424006  0.09846771 -0.01936351
 -0.01382344 -0.08688038 -0.04246971 -0.14543214 -0.02225708  0.01266571
  0.02376101 -0.02566226 -0.06755945 -0.07556254  0.05017435 -0.10519476
 -0.09925956 -0.05535361]"
63,79,-74.58291104363228,0.39,-0.63,"[ 9.30485859e-02 -2.24347379e-01  9.22261478e-02  2.47968370e-02
 -5.72665459e-03  1.34391529e-02 -1.66401440e-01 -3.54397761e-02
 -3.65288116e-02 -2.92309644e-02 -2.56546942e-02 -1.16831780e-01
 -1.87038370e-01 -5.91937468e-02 -8.88709864e-02 -8.84197585e-03
  9.04311842e-03  5.01103861e-02 -7.56097201e-02 -1.11718276e-01
  3.80059478e-02  8.62316344e-02 -2.15520093e-05  8.09498300e-03
  9.92626626e-02  5.71375478e-02 -1.42919818e-03  1.17257471e-01
  4.48300868e-03 -1.42544662e-01  1.19814135e-01 -1.14272940e-01]"
49,75,-0.1104499213282395,-0.03,-0.75,"[-0.22661286 -0.09056614 -0.00802285  0.12313562 -0.12134725 -0.08151481
 -0.00292831  0.08204319 -0.03750439  0.1143676   0.08807386  0.1060595
 -0.18782939 -0.12809152 -0.17464866  0.06324187 -0.05148185 -0.22513988
  0.26125068 -0.15162245 -0.07639563  0.03926909  0.00374278 -0.08482561
 -0.23013583 -0.05387879 -0.13392435  0.03843759  0.02755711  0.15633916
 -0.12521878 -0.03123148]"
77,87,-115.70463607253316,0.81,-0.39,"[-1.14314506e-01 -2.28676791e-02 -4.81977545e-02  1.40778680e-02
 -4.48615608e-02 -3.90309372e-02 -8.65376400e-03  1.98953763e-02
  6.88869282e-02  7.41435024e-02 -2.67259663e-03  1.05553852e-01
 -6.14211043e-02 -1.23179968e-02  8.01317069e-02  1.31639418e-01
 -8.85053498e-02 -6.78129131e-02  2.24482976e-02 -1.09152286e-01
 -7.98689807e-03  1.08363574e-01 -3.61944439e-03  7.93064950e-02
 -1.59955041e-03 -9.32926633e-03  2.36328708e-05 -1.69821583e-02
  5.62033462e-02  6.24896399e-02 -4.75979837e-02 -3.49171476e-02]"
63,76,-40.32104613468674,0.39,-0.72,"[-0.27713108  0.10624759  0.01224827  0.16282971  0.02895157 -0.10246348
  0.06495305  0.08174676  0.07472486 -0.11196419  0.50569188  0.23716014
  0.01732032 -0.21359017  0.20773316  0.08461356 -0.21460091 -0.08487065
  0.12291382 -0.01464193 -0.00844153  0.08728248 -0.04475764  0.0889052
  0.04810905 -0.27185295 -0.32232009  0.3706657   0.34743258 -0.15571581
 -0.28457447 -0.12347774]"
78,77,-183.91677199475544,0.84,-0.69,"[-0.01514219 -0.28617738 -0.55020543  0.31119765  0.01273463 -0.66716519
 -0.05296249  0.75511727 -0.03659463  0.06349739  0.18523058  0.60568648
 -0.58784538 -0.25679474  0.65205478 -0.34400112  0.20987393 -0.33691703
 -0.52167639 -0.85411121  0.17381843 -0.4722537   0.0953521  -0.78132805
  0.07045889  0.4672924  -0.37087009 -0.03340311  0.15449169  0.71482352
 -0.27335065 -0.14890474]"
63,58,-107.19183912765621,0.39,-1.26,"[ 0.00137679  0.03520943  0.03936003 -0.01309946 -0.07228     0.00931032
 -0.04200124  0.01478852  0.09267838  0.00663763 -0.0030278  -0.02911513
 -0.06336497  0.09207739 -0.03034357  0.02953183  0.03378103 -0.00864769
 -0.06832622 -0.11242677  0.01200893  0.01865935 -0.01839058  0.01376242
 -0.02246735 -0.05353633  0.09428511 -0.02514685  0.11674442  0.07034061
 -0.04539063  0.03315553]"
57,99,-103.16855269557603,0.21,-0.03,"[ 0.04137983  0.18935767  0.19584605 -0.08393495  0.13226424 -0.10094044
  0.12540702 -0.33989314 -0.06503055  0.02404027  0.35858685 -0.14607605
 -0.0942541  -0.57474666  0.08172748 -0.16589933  0.20673968 -0.12945488
  0.00182956 -0.40085839  0.06668683 -0.083326   -0.19312985 -0.12380771
  0.01587986 -0.1006277  -0.15825362 -0.1958096   0.40522384  0.06490181
 -0.03397528  0.00176647]"
38,90,-3.1403107901342935,-0.36,-0.3,"[ 0.07844125  0.06033397 -0.01055526  0.14272612 -0.06361305  0.01937673
 -0.10350042  0.06341675  0.03785314 -0.05315527  0.07127507 -0.01282753
 -0.04922715 -0.05621086 -0.02391609 -0.02630032  0.16775227 -0.06485478
 -0.05551277 -0.08226671  0.00684981  0.0273827  -0.04520846 -0.08308302
  0.03569939 -0.00850275  0.01605795  0.09524246  0.09459467  0.01828874
 -0.10706451 -0.07667621]"
76,63,-131.65235644197767,0.78,-1.11,"[ 0.04747673  0.02332269  0.06882157  0.02070189  0.05174196  0.01598227
 -0.0395405   0.02091003 -0.00853797 -0.02566289  0.03609341 -0.05284325
  0.00432441 -0.04234119 -0.07458969  0.09942965  0.05661     0.02974168
 -0.04575632 -0.08634142  0.03755462  0.04118521  0.02253393  0.04956132
  0.01490395 -0.03078975 -0.02953325  0.04277525  0.04716446  0.13625872
  0.06306394 -0.1130418 ]"
37,99,-438.77368581414424,-0.39,-0.03,"[ 0.03499542  0.03610651  0.0660375   0.11239796 -0.15739348  0.04664673
 -0.08170312 -0.14121208 -0.02631706 -0.00947295 -0.01352377 -0.08535775
 -0.02296397 -0.07495912  0.05078386  0.05862541 -0.05197834 -0.10194041
 -0.08620838 -0.05985584 -0.02753822  0.11604172 -0.07500031  0.05296789
  0.1330961  -0.0414849  -0.05018765  0.01974642  0.03690569  0.00314765
  0.0476575  -0.00669748]"
62,53,-110.77149376730648,0.36,-1.41,"[ 0.13899276  0.07852697 -0.1525298   0.14438834 -0.20722777  0.05852896
 -0.13630696 -0.13797355  0.30827183 -0.0125623   0.23392967  0.05021198
 -0.19071651  0.04874777 -0.03510039  0.04369945  0.12251556  0.05460473
  0.01472094 -0.10245789 -0.07336397  0.078654    0.00628104  0.01606625
 -0.20161168  0.12580355  0.12537512  0.01735635  0.16303057 -0.0354188
 -0.13514483  0.06116731]"
46,97,-78.40535302073272,-0.12,-0.09,"[-0.01017643 -0.00264548  0.18913591  0.16148702 -0.0128865   0.18576018
  0.14626306  0.09902913  0.17324003  0.07699143  0.20729301  0.2966178
 -0.21000903  0.04347941  0.02561635  0.0430867  -0.08897115 -0.04513728
  0.11917592 -0.47124803  0.16649383 -0.33655409 -0.00120891 -0.02500077
  0.24226426  0.03375175 -0.16499913  0.26150612  0.1195345   0.22500121
  0.01548047  0.12756767]"
59,95,-166.19590710811957,0.27,-0.15,"[-0.05529481  0.07484309  0.09875947  0.02674149  0.09065442 -0.11494928
  0.09994679  0.01758901 -0.00989641  0.00275347  0.11358895 -0.05798071
 -0.04932068  0.10958313 -0.04918939  0.07900781 -0.10674167 -0.00091575
 -0.13637819 -0.2128608  -0.03313522  0.12135164 -0.02031365 -0.04707703
  0.02665561  0.05035152  0.05914004  0.06427807  0.17024107  0.11999162
 -0.02034184 -0.08011692]"
69,54,-134.57086286936513,0.57,-1.38,"[-0.05970381  0.17965238  0.28622175  0.26132656 -0.07591177 -0.22958991
  0.14982196  0.01897693  0.07189161 -0.19844807  0.05265957 -0.17574707
 -0.01055247 -0.08981859  0.06804328 -0.15376523  0.06851926  0.14106626
 -0.03343786 -0.20783971  0.24377489 -0.0240054  -0.28728459  0.25869368
 -0.0825443  -0.15725165  0.11229341 -0.15836672  0.1321648  -0.08921701
  0.48845735  0.2325662 ]"
49,97,157.49943230267604,-0.03,-0.09,"[-0.00546304 -0.02587454 -0.03363158  0.11706417 -0.05798301 -0.07167884
  0.11621669  0.01511624 -0.0438009   0.06663825  0.02995928 -0.02218175
 -0.06648444 -0.10740131 -0.01910516  0.02302231 -0.04156679 -0.15680764
 -0.02174099 -0.27498646  0.08021603  0.02613145 -0.15277665 -0.0357294
  0.00170703  0.1511505  -0.18793419  0.12313167  0.17496668 -0.01964106
  0.06852747  0.12442753]"
59,40,-77.39838033130063,0.27,-1.8,"[-0.2006188   0.1519317  -0.73192233 -0.11178798  0.31038914 -0.99372796
  0.4090972   0.15234542  0.79801976  0.31161434  0.68324854  0.17180779
 -0.55880479 -0.48568239 -0.24194082  0.17252521  0.51028072 -0.09302208
 -0.20650537 -0.34423751  0.02768202 -0.38391704  0.26600906 -0.27836585
 -0.75786699  0.11123793 -0.19190574 -0.78487557  0.08170323 -0.32872995
 -0.36027856 -0.10108804]"
60,51,-125.00313664910396,0.3,-1.47,"[-0.08257406  0.1604706   0.03958778  0.10699364 -0.13258638  0.00806799
 -0.05577167 -0.08042851  0.11194868 -0.13546789  0.12110172 -0.06075429
 -0.08521454 -0.06964234 -0.07636853 -0.12576413  0.14745025 -0.01748056
 -0.07345411 -0.07570758 -0.11701836 -0.08887865 -0.00597185 -0.03617678
 -0.16708783 -0.03484625 -0.11243545  0.04857738  0.09716351  0.00781474
  0.07109468 -0.07227124]"
51,50,-12.112119434901516,0.03,-1.5,"[-0.28679164 -0.101749   -0.20243718  0.08097258  0.0212576   0.04756595
 -0.07107426  0.21242121 -0.06861248  0.05730513  0.07572746  0.00636982
 -0.11327855  0.02295282 -0.01253484 -0.07727899 -0.10343089 -0.09696194
  0.15410633 -0.0655352  -0.0006221   0.08686846  0.04588849  0.01486678
 -0.0574356  -0.09397308 -0.21332388  0.00752491  0.05242758  0.04555535
  0.00850422 -0.17852852]"
46,99,-333.69269644541686,-0.12,-0.03,"[ 4.53780365e-03  1.86073528e-02 -7.54505779e-02 -3.48997851e-02
  1.03521871e-01 -6.16064227e-02 -2.35898611e-02 -2.48929871e-02
  1.86184835e-02  6.47208183e-02 -9.86439110e-02  1.46052350e-02
  4.88021889e-03 -1.76130167e-02 -1.23085533e-01  9.80669573e-02
 -6.38431734e-02 -9.41153663e-06  7.04648123e-02 -3.77993686e-04
  6.49076120e-02  9.63342837e-02  3.90115650e-03 -2.15208918e-02
  2.81269125e-02 -6.91581212e-02  1.35189881e-01 -7.01500351e-07
  1.36657352e-01  4.61622828e-02 -2.31059648e-03 -5.06842676e-02]"
40,69,-81.53697133211494,-0.3,-0.93,"[-0.10601412 -0.00929895 -0.09794764  0.02636908 -0.01505199  0.00023684
  0.12993052  0.06644372  0.02726412 -0.00749441  0.06350217  0.01283622
  0.02083368  0.04111732 -0.03666809  0.05529875 -0.01094447 -0.0241169
  0.00049466 -0.1003165  -0.00559583  0.01337179 -0.01992018 -0.07874901
  0.03229841 -0.07763724  0.01484552 -0.07449893  0.09547653  0.03194464
 -0.02213387 -0.03409518]"
54,48,-98.36446456894978,0.12,-1.56,"[ 0.27111994 -0.10802343  0.07071211  0.09881081 -0.01403865 -0.12921043
 -0.02312288  0.09679251 -0.15944851  0.11535696 -0.02851164  0.13346238
 -0.19029839 -0.35738628  0.14581603  0.1290847   0.17192457 -0.12404648
  0.117014    0.08543595  0.13463518  0.32820777  0.08905121 -0.04905149
  0.07830577  0.03473536 -0.47585954  0.21422831  0.35339608 -0.00323469
 -0.0567147  -0.12429796]"
62,49,-204.93934014419608,0.36,-1.53,"[-0.07790004  0.21180705  0.55537212  0.3508968  -0.04353669  0.07686579
  0.15822973 -0.08970567  0.09207062 -0.24916277 -0.09743616 -0.07088279
 -0.2923793  -0.09678159  0.17856303 -0.27918753 -0.03813534 -0.01799807
 -0.24714202 -0.38673328  0.12107585  0.31887772 -0.20212225  0.19485169
 -0.06953306 -0.28931924  0.20800775 -0.23651652  0.20346359 -0.29873051
 -0.01000218  0.0725823 ]"
55,37,-246.9866236527732,0.15,-1.89,"[ 0.0065172   0.03014273  0.0591418   0.04294728 -0.03770583  0.01303027
  0.07270815  0.03076979  0.04180996  0.00558172 -0.02166179 -0.04503777
  0.03419997 -0.00434065 -0.04891     0.03349718 -0.03553271  0.00138176
  0.03352946  0.06643205 -0.06925659  0.05830306 -0.10101653 -0.01920194
  0.05653567 -0.03639581  0.10857801  0.03298352  0.01078703 -0.01341424
 -0.06226426  0.15968773]"
72,80,-192.6869057104692,0.66,-0.6,"[ 0.00085563  0.05207371  0.17471741  0.09533367  0.05883305  0.05023702
  0.05643887 -0.01403568 -0.0539936  -0.02287361 -0.06737583  0.05898984
  0.04219968 -0.05668075 -0.12583384 -0.03813982 -0.05937468 -0.10155558
  0.10974387 -0.05471638  0.0313435   0.00423447  0.07036158  0.0057743
  0.10501176  0.03865229  0.01623183  0.12823282 -0.11456932 -0.00747764
 -0.00943237  0.07517411]"
43,76,-91.5162260628026,-0.21,-0.72,"[-0.01701949 -0.10898939  0.02411257  0.03833807 -0.04605988  0.01892775
 -0.03366091  0.03386086 -0.05885797  0.04351882  0.04205004  0.0035527
 -0.01453284 -0.07489886  0.00579971 -0.09741272  0.10539792 -0.10009854
 -0.01483113 -0.10639235  0.0608857   0.03904771  0.06701158  0.014314
  0.04609856  0.0087982  -0.06399394  0.02366505  0.09137999  0.04531428
 -0.00586841  0.02918579]"
33,46,-330.8227239227377,-0.51,-1.62,"[ 0.02443304 -0.05887466 -0.12835806 -0.02695265  0.15211431 -0.05304737
  0.07961468 -0.02632362 -0.08352263  0.10360423 -0.00960774 -0.02610455
 -0.04457381 -0.08619795 -0.09075807  0.01131121 -0.04352569  0.03050119
 -0.09539427 -0.11899226 -0.02476184  0.09794903 -0.040556    0.09515104
 -0.00922343  0.03514529  0.05969562  0.14256808 -0.02166176  0.08215115
 -0.00233868  0.08974925]"
58,64,-53.34768221223858,0.24,-1.08,"[-0.20214794  0.07524225  0.17576078  0.49638632  0.01706586  0.2575353
 -0.52730712 -0.03131157 -0.01363149  0.26664379  0.55645562  0.05543367
 -0.25220828 -0.34206865 -0.2333314  -0.01898073 -0.11727701 -0.43682943
 -0.12620914 -0.41434245  0.05341989 -0.20553923 -0.05890744  0.16201261
  0.43108983  0.15787744 -0.12763237 -0.10050188  0.3945118   0.03628133
  0.03472642 -0.06052116]"
56,44,-103.58351064328454,0.18,-1.68,"[-0.27872108  0.25551876  0.3325349   0.66540574  0.24244454  0.06614748
  0.09792345  0.16775372  0.26664198  0.07330233  0.3775475   0.09718454
 -0.11952742  0.13858644 -0.12030094  0.40406538  0.0632431  -0.0686879
  0.08118223 -0.25654778 -0.09321574  0.03172146  0.04588933  0.44000865
  0.65851269  0.09952266  0.01028568 -0.03649913  0.46829528 -0.3744798
  0.03678991  0.26126682]"
66,48,-192.50888641206683,0.48,-1.56,"[-8.25715579e-02  2.64497773e-02 -1.11636768e-02  2.54503360e-02
 -3.22198350e-02 -2.99111235e-02  1.88119968e-02 -8.56369186e-03
 -2.83572580e-02 -1.26437463e-01 -9.43279943e-03 -9.57561078e-02
 -6.28816501e-02 -7.89846108e-02 -3.67123047e-02  1.24746702e-04
  3.19262370e-02 -4.80283391e-02 -7.42168932e-02 -1.15709899e-01
 -1.75221818e-02 -1.36173317e-02 -7.96712535e-02  1.12389986e-02
  1.97979508e-01  5.09797243e-02  4.60809580e-02  1.66366964e-02
  6.40849461e-02  9.75807170e-02 -7.82970456e-02  2.58102089e-02]"
74,59,-441.0487035746776,0.72,-1.23,"[-0.03910715  0.0545705  -0.05482354 -0.00118579 -0.04947642  0.07235122
 -0.00064192  0.11269127  0.03322153 -0.13182188  0.02246401  0.08745883
 -0.0816369   0.06000085 -0.0851201  -0.04894074  0.00784509 -0.0023849
 -0.05797376 -0.16342609  0.10383414  0.03279786 -0.05759488  0.09451137
 -0.05453544  0.01001557  0.05803684 -0.01775767  0.09674079 -0.01064267
  0.04418762 -0.08211987]"
59,68,-52.32352630878805,0.27,-0.96,"[ 0.04182     0.21147538 -0.00876519  0.16686009 -0.04057981 -0.03641609
 -0.07282704 -0.01057797  0.02026112  0.01730487  0.07925397  0.08478553
 -0.13914402 -0.26617579 -0.09498375 -0.07725642  0.03762284 -0.06620576
 -0.07223531  0.02669173 -0.04863608  0.02707033  0.06154536 -0.03258363
  0.0398074  -0.02293051 -0.03095448  0.14963636  0.07481221 -0.00189652
 -0.0742395   0.00284691]"
69,76,166.15453565159584,0.57,-0.72,"[ 0.12025586 -0.02035486 -0.00637922  0.14861207  0.02906881 -0.01364145
 -0.05614017  0.15942924  0.0245659  -0.13368598  0.21357946  0.21776708
 -0.13965434 -0.015859   -0.14538057  0.06080934 -0.10922085 -0.14108491
  0.023951   -0.12341835 -0.01261432 -0.06771971  0.00242544  0.14488752
  0.01378171 -0.05254593 -0.16514723  0.0499123   0.15737526  0.11600438
  0.11895966  0.0761156 ]"
56,68,-39.046651592672205,0.18,-0.96,"[-0.12760481  0.30623662  0.14139181  0.10738297  0.32099915 -0.0117761
 -0.01910342  0.0143556   0.02796585 -0.0635923   0.36278407 -0.15735268
 -0.24451048 -0.33373359  0.01800175 -0.15387736  0.00863712 -0.04747928
 -0.22831039 -0.11732439 -0.10425419  0.11986153  0.03887784  0.22745842
  0.1760319  -0.18553278 -0.04389343  0.30055058 -0.10602609 -0.06877012
  0.13698836  0.11793523]"
74,68,-70.15656158398629,0.72,-0.96,"[-0.01536996  0.10246787 -0.04931827  0.09923984  0.01141888 -0.07011861
  0.1161227  -0.10562478  0.02878281  0.03229606  0.03700825  0.10858449
 -0.0866467  -0.07917548  0.03244324 -0.03107352 -0.05679854  0.02172082
 -0.03550905 -0.07976039  0.06953354  0.01273207 -0.00794385 -0.01581859
 -0.06703461  0.01235729  0.09781965  0.05358841  0.06580144  0.12825612
  0.00371319  0.06951656]"
61,80,-51.29771227217067,0.33,-0.6,"[ 0.00415076  0.02199886  0.07970752  0.04432674 -0.10773468  0.02240071
 -0.222719   -0.19121995 -0.01749331  0.07925116  0.15192298  0.21820767
 -0.15696161 -0.30669906  0.16786501 -0.07997258 -0.04528439  0.00974334
  0.1308977   0.00422475  0.02916579 -0.00804585  0.0920642  -0.14005798
 -0.00933532  0.06999013 -0.05364058  0.11870644  0.28304873 -0.05214903
 -0.40643363 -0.01173628]"
54,59,10.088770848767709,0.12,-1.23,"[-0.19259532  0.08547292 -0.00048272  0.04739083  0.0674521  -0.00885261
  0.00318854  0.04253218  0.16517245  0.09653517  0.17894146  0.03795087
  0.04640299 -0.07630774 -0.04865183 -0.00194057  0.01120762 -0.09617282
 -0.03588294 -0.15351425 -0.05379557 -0.00599641 -0.14271849  0.03111906
  0.05216874  0.06331746 -0.07171753  0.02603216  0.12575791  0.19266689
 -0.00207733 -0.03569295]"
53,86,26.03302795654814,0.09,-0.42,"[-6.20422951e-03  6.65196669e-02 -1.10206596e-01  8.85454664e-02
  3.60950081e-02 -1.50804902e-01 -3.05314063e-02 -2.18639348e-04
 -3.67921387e-02  1.48913194e-01 -6.78160551e-03  5.39571044e-02
 -2.87012253e-01 -2.13230682e-02  1.94877485e-02  1.36961375e-01
 -4.66335632e-01  2.14929264e-02  1.09780002e-01 -1.99135541e-01
 -7.51915437e-02  7.79489789e-02  3.83703512e-01  1.07103373e-01
 -2.61661808e-01  2.02613033e-01 -1.31512268e-01  1.52682315e-01
  1.08928917e-02  1.93052059e-01 -3.30560011e-02  9.83966698e-02]"
69,62,-127.49147839278032,0.57,-1.14,"[ 0.01550229 -0.00795274  0.01187107  0.2513488   0.11232435 -0.44443027
  0.14016063  0.08031666 -0.05976796 -0.19533513 -0.22664487 -0.22916557
 -0.15747321 -0.34714004 -0.09145952 -0.05404214 -0.03546689  0.00337985
 -0.23960559 -0.01271432  0.13449157  0.17143009 -0.16962867  0.21408734
  0.1864459  -0.12222135 -0.04042771  0.12762236  0.00201966 -0.17050871
  0.08373804 -0.31874805]"
76,68,-22.99735886946253,0.78,-0.96,"[-0.09181669  0.18306016  0.02737892  0.16012805  0.01016359  0.06281014
 -0.14044152  0.05402658  0.0694062  -0.0447884  -0.01616926  0.0564392
 -0.06117921 -0.09037518 -0.14118453  0.04710897 -0.09632528 -0.04957313
 -0.07327924 -0.16719512 -0.03677911  0.07735881 -0.13430341  0.01854127
  0.14785864 -0.00920937 -0.02780391  0.04941088  0.05981139  0.12774875
  0.08427999 -0.0385922 ]"
66,60,-101.96377568672979,0.48,-1.2,"[ 0.10124446 -0.0619528   0.57582134  0.18638178  0.07354023  0.00401339
  0.10273167 -0.15516915 -0.09656264 -0.02243979  0.26779868  0.0106236
 -0.08452885 -0.17658765 -0.18613802  0.18277516 -0.03920223  0.06212123
 -0.06446577 -0.16444404  0.1962039   0.18859442 -0.05657856  0.12835305
  0.04362283 -0.09019259 -0.19344952  0.1254809   0.28646243  0.16248015
 -0.19287893 -0.08469027]"
54,83,-28.81115987155289,0.12,-0.51,"[-0.08083535  0.08443406 -0.07406746  0.10506014 -0.02112917  0.04318964
 -0.01489599 -0.04934691  0.06727246  0.02594624 -0.06302362 -0.05787284
 -0.03608898 -0.09296221  0.00093389 -0.07630295  0.07107493 -0.03912705
 -0.02017407 -0.03168344 -0.05998686  0.12248319 -0.03345565  0.0457984
 -0.00156391  0.08449737 -0.00067177  0.06236163  0.01189392  0.10824927
 -0.06286822  0.0103223 ]"
56,55,-62.73518137031215,0.18,-1.35,"[ 0.05032107  0.09541423  0.0388729   0.09888259 -0.04192814  0.03841101
 -0.07130185 -0.02111722  0.16949658 -0.0964922   0.11087696 -0.04876812
 -0.03998466 -0.10405493 -0.13449087 -0.01996917  0.1622364  -0.04310629
 -0.03272255  0.04153313 -0.08359597  0.10298917  0.08975379  0.01433221
 -0.03384265 -0.05306832 -0.0357436   0.10869631  0.06005    -0.01935749
 -0.10772358 -0.0277357 ]"
76,99,75.35538245600009,0.78,-0.03,"[-0.36984261 -0.13250447  0.06083242  0.30626973 -0.04888328 -0.17283447
 -0.12769812  0.19472151 -0.04775951 -0.0179879   0.02232203  0.04343599
 -0.12896937 -0.1686522  -0.03334239  0.10695827 -0.12067022 -0.21526001
  0.21550057 -0.25589181  0.00183639  0.24008895  0.05520057  0.06938764
  0.00637064  0.00230371 -0.19205316 -0.02971036  0.09055819  0.07552683
 -0.1260644   0.02716467]"
55,68,-49.31320239280855,0.15,-0.96,"[-0.0647661  -0.01595662  0.01067324 -0.1022499   0.00165049 -0.00294487
 -0.04158887  0.04676608  0.08226288  0.02271565  0.01078823  0.0665985
 -0.0114607   0.10488264 -0.05109803  0.03626876  0.00803824 -0.11512937
  0.03588767 -0.18025509 -0.09117142  0.07248369 -0.09640936 -0.04406182
  0.00470802 -0.01880196 -0.06284751 -0.09960679  0.04494379  0.04157518
 -0.02764128  0.03178376]"
57,65,-49.30956530629557,0.21,-1.05,"[ 0.15843416 -0.31971667 -0.21913866 -0.06680199  0.39337434  0.01277213
  0.1554232  -0.05915134 -0.49920012  0.12501624  0.48572108  0.08083942
 -0.26973838 -0.05724368  0.35994944 -0.39408634  0.09642378 -0.81967925
 -0.46448087 -0.45563007 -0.06524379 -0.2382609   0.29459932  0.02285125
 -0.37872242  0.12855393 -0.09325351  0.00545521  0.4271111   0.52711557
 -0.222778   -0.39743794]"
40,74,-51.491424752830085,-0.3,-0.78,"[-0.02143957 -0.18471834 -0.17376851  0.38226613  0.07310429  0.0217465
  0.14365121 -0.08555922 -0.03454498  0.1325547  -0.02389473  0.0642807
 -0.32307689  0.20460855 -0.03537231  0.24406092 -0.26030641 -0.06891891
  0.2627983  -0.39789769 -0.09745068  0.27256924  0.13010411 -0.07493811
 -0.20763585 -0.13173859 -0.40370863  0.17651318  0.01399235  0.125259
  0.00608053 -0.28665197]"
60,58,-104.40750139737656,0.3,-1.26,"[ 0.07120065  0.02390043  0.0304932  -0.0109209   0.01439915  0.06931512
  0.00389308  0.14279693 -0.01793819  0.00592731 -0.02772771 -0.02068907
 -0.0283253  -0.00900402  0.01214623 -0.02164758  0.04935465 -0.06211816
 -0.06857771 -0.07635806  0.03339537  0.00077801 -0.1389842   0.03522173
 -0.10548292 -0.03529357  0.10151931  0.14289295 -0.02093997 -0.01995005
 -0.07508135  0.03425351]"
59,51,-111.09650393319741,0.27,-1.47,"[ 0.04695169  0.07495428  0.14122757  0.0326265  -0.02033981  0.15850177
 -0.07842884  0.05112659  0.09918481 -0.06200668  0.03650859  0.13289222
 -0.03632673  0.05802445 -0.01592258 -0.07228755 -0.09109211 -0.09385069
 -0.12351738 -0.09793235  0.03530764 -0.08918374 -0.05202515 -0.03573254
  0.09568752 -0.00582353  0.01947967  0.06456227  0.0837926   0.03682323
  0.02992299 -0.05529704]"
43,70,-72.76547113852315,-0.21,-0.9,"[-0.17089465 -0.10415517 -0.04418351  0.13884849  0.06326973 -0.20711329
 -0.10067638 -0.07045252 -0.05698718  0.01205957  0.1002652  -0.02713398
 -0.27243535 -0.13925341  0.05288624 -0.00338623  0.11457241 -0.26648755
  0.1311053  -0.24038986 -0.10657487 -0.01303837 -0.01286558  0.00148963
  0.20761743 -0.0810581   0.05242002  0.06705769 -0.05361689  0.19576334
  0.04451128  0.10431555]"
57,46,-128.3852933403755,0.21,-1.62,"[-0.06570899  0.18019571  0.01542447  0.02279168  0.07042972  0.09909089
 -0.02799338 -0.07391917  0.01114127 -0.02798914 -0.00394593 -0.09429136
 -0.12246382 -0.02640393 -0.01855987 -0.01402396  0.15897829 -0.0252818
 -0.12208189 -0.03883268 -0.01843937  0.0619519   0.01490908 -0.07714051
  0.10672685 -0.09075379 -0.02028171  0.12954527  0.01209654 -0.06141849
 -0.00058524 -0.03988109]"
59,64,-60.6041076916198,0.27,-1.08,"[ 0.10409532 -0.00502416  0.09598448  0.0402037  -0.00439377  0.0442134
  0.12997692  0.06893256 -0.03978014 -0.05628024  0.10094398  0.00749653
 -0.13371311 -0.01413609 -0.01439275  0.04732274  0.07430159 -0.27306087
 -0.05686853 -0.11240322  0.07154348  0.07608541 -0.09114868  0.0188859
  0.07731817  0.08181317 -0.1191774   0.00456074  0.17433787  0.06007352
  0.10018064  0.11257635]"
